date,open,high,close,low,volume,amount
2011-12-08,799.485,819.9680000000001,809.431,788.623,203447024,4086559744
2011-12-09,802.13,812.17,798.837,796.188,145429584,2996869632
2011-12-12,798.806,803.737,790.7919999999999,789.789,124689880,2441423104
2011-12-13,787.081,787.081,768.924,765.044,163020272,2947963392
2011-12-14,766.18,773.7739999999999,755.762,754.322,144942368,2805762560
2011-12-15,751.549,756.813,746.555,743.2719999999999,162660672,2856490496
2011-12-16,745.523,778.775,778.775,745.523,189917184,3456230656
2011-12-19,774.654,793.44,793.44,767.073,248795968,4596897280
2011-12-20,791.819,799.658,781.418,780.921,192837024,3703050496
2011-12-21,786.982,791.2280000000001,761.337,760.92,190600576,3630425344
2011-12-22,754.4830000000001,767.315,757.8960000000001,727.7389999999999,235250080,4390961152
2011-12-23,754.893,770.377,761.442,750.962,189142912,3487577856
2011-12-26,760.672,769.916,753.049,751.607,157857152,2901112064
2011-12-27,749.6060000000001,749.924,727.173,725.1110000000001,163882096,3025786624
2011-12-28,721.8380000000001,721.8380000000001,717.554,700.1089999999999,160777424,2839827968
2011-12-29,714.581,722.197,716.549,710.648,124101648,2234318080
2011-12-30,718.029,730.5319999999999,729.5039999999999,718.029,146606656,2721102592
2012-01-04,734.738,737.9060000000001,707.107,707.107,138712304,2670224640
2012-01-05,700.323,701.043,666.905,665.4110000000001,187682880,3279518208
2012-01-06,662.6519999999999,672.1339999999999,669.0169999999999,645.797,158864256,2805688320
2012-01-09,667.855,692.418,692.418,657.183,199860512,3467780608
2012-01-10,691.6519999999999,718.2869999999999,716.453,690.4989999999999,264154096,4640456704
2012-01-11,715.044,728.6619999999999,717.936,710.5260000000001,239866176,4331677696
2012-01-12,715.817,724.078,709.89,708.675,203924160,3738873856
2012-01-13,709.049,709.6260000000001,666.078,665.2560000000001,243703840,4339905024
2012-01-16,657.801,657.801,633.908,633.307,171596512,2906733568
2012-01-17,630.784,664.698,662.69,623.636,232085824,3848273408
2012-01-18,662.94,665.6010000000001,624.911,621.6659999999999,239740896,4035766272
2012-01-19,621.649,637.023,632.799,612.279,237354864,3764313600
2012-01-20,634.8290000000001,648.14,646.383,634.565,199100480,3093006080
2012-01-30,649.423,660.063,651.246,644.882,188878256,3021419520
2012-01-31,649.367,650.489,648.681,637.433,166705232,2657309440
2012-02-01,647.492,663.27,650.776,644.582,182018016,3038141184
2012-02-02,652.058,665.4019999999999,665.4019999999999,652.058,204642768,3256904960
2012-02-03,665.347,681.8860000000001,680.045,663.008,246984608,3890810112
2012-02-06,681.04,689.961,686.508,680.699,242964496,3853839616
2012-02-07,683.8760000000001,683.8760000000001,673.679,669.543,195950400,3208798464
2012-02-08,673.067,692.303,692.303,669.625,238324144,3848968448
2012-02-09,692.362,705.7,697.79,690.678,300027392,4967944192
2012-02-10,696.533,703.0889999999999,698.8539999999999,693.75,238207200,3810082560
2012-02-13,694.235,718.668,714.956,690.5310000000001,283107616,4880321536
2012-02-14,714.752,717.773,712.296,707.965,202576880,3421898496
2012-02-15,711.6160000000001,724.7510000000001,724.7510000000001,707.1419999999999,279647584,4675745280
2012-02-16,723.428,731.445,721.832,714.4019999999999,276874784,4638346240
2012-02-17,722.622,726.942,717.797,709.2260000000001,222660832,3883682816
2012-02-20,726.875,731.4060000000001,721.0989999999999,720.965,288492256,5231571456
2012-02-21,719.294,736.882,736.882,713.6469999999999,323117056,6025332736
2012-02-22,737.7769999999999,759.562,759.562,737.7769999999999,439845056,8109254144
2012-02-23,760.67,765.415,756.8969999999999,748.615,375290688,7153405952
2012-02-24,756.1569999999999,764.742,762.29,755.189,342974048,6506604032
2012-02-27,763.9630000000001,771.295,760.373,760.2389999999999,384755552,7264437760
2012-02-28,757.453,758.17,747.768,737.367,382457664,7067002368
2012-02-29,747.221,748.086,735.336,734.24,282415264,5477331456
2012-03-01,734.2489999999999,748.796,743.148,733.779,262295152,5062827520
2012-03-02,743.847,757.669,757.669,743.847,256055040,4706168320
2012-03-05,759.65,766.753,759.3689999999999,758.825,298470880,5739743232
2012-03-06,758.08,758.7180000000001,750.837,743.605,299701888,5986614784
2012-03-07,743.047,759.453,749.2660000000001,740.612,278630304,5326232576
2012-03-08,751.9839999999999,764.0010000000001,761.703,751.9839999999999,269069152,4978760704
2012-03-09,764.4780000000001,777.694,777.694,763.7239999999999,335546400,6349215744
2012-03-12,779.513,786.049,786.049,778.505,350107648,7011060224
2012-03-13,785.5310000000001,792.378,792.378,782.94,372356608,7005004288
2012-03-14,795.12,799.834,756.459,750.125,535388416,10231854080
2012-03-15,754.534,759.5319999999999,746.441,735.0889999999999,344723296,6391317504
2012-03-16,748.046,765.562,765.562,745.35,292849536,5549992960
2012-03-19,764.945,779.557,779.557,763.362,296875456,5787185664
2012-03-20,777.393,777.393,755.5830000000001,755.3989999999999,284260544,5436010496
2012-03-21,758.8860000000001,761.336,751.791,737.992,271092896,5302752256
2012-03-22,750.451,756.3489999999999,750.8510000000001,744.8939999999999,202285472,3965250048
2012-03-23,748.8689999999999,750.688,737.8919999999999,735.148,198204480,3691302144
2012-03-26,735.1619999999999,742.263,737.2130000000001,731.31,161792816,3277778688
2012-03-27,739.443,745.828,735.7339999999999,733.8389999999999,192525264,3824696064
2012-03-28,732.68,732.68,698.4860000000001,697.51,247395648,4478255104
2012-03-29,692.372,695.9580000000001,683.959,676.9939999999999,192046656,3268520960
2012-03-30,682.284,686.4989999999999,678.5189999999999,673.4860000000001,180630144,2757846272
2012-04-05,677.757,698.296,697.7510000000001,676.51,199915408,3755132928
2012-04-06,697.8639999999999,705.378,701.9010000000001,695.654,201784128,3698621952
2012-04-09,699.8710000000001,701.591,689.715,689.715,154797632,2901994240
2012-04-10,686.475,697.165,697.165,672.985,182156064,3351709184
2012-04-11,689.8510000000001,701.926,698.487,685.7510000000001,161259296,2884814336
2012-04-12,699.422,713.253,713.1239999999999,697.7439999999999,206037968,3648082944
2012-04-13,715.0360000000001,723.8910000000001,718.959,714.2389999999999,226780240,4060110080
2012-04-16,714.85,719.882,716.2289999999999,712.02,172051520,3224450560
2012-04-17,716.5319999999999,718.46,709.1389999999999,708.398,183319520,3182862848
2012-04-18,710.1419999999999,724.029,723.462,710.1,236595408,4027117312
2012-04-19,723.8330000000001,728.459,725.12,721.586,234132592,4012056832
2012-04-20,724.128,728.7180000000001,728.7180000000001,720.83,217759088,3867245824
2012-04-23,724.903,724.903,690.432,689.443,371809792,5887396352
2012-04-24,680.612,689.883,681.534,663.921,287657952,4522792448
2012-04-25,679.753,684.482,682.5239999999999,674.545,200800144,3303835392
2012-04-26,683.0189999999999,685.815,678.444,673.943,178175872,2786505472
2012-04-27,677.552,689.097,685.1310000000001,676.07,187803360,2926452992
2012-05-02,692.346,696.421,693.6089999999999,686.18,208885088,3412786176
2012-05-03,693.4010000000001,699.409,699.306,690.7589999999999,195262464,3230743552
2012-05-04,699.878,713.8439999999999,713.186,699.878,261838192,4512575488
2012-05-07,710.977,733.045,733.045,709.8660000000001,309428192,5703100928
2012-05-08,733.828,738.5210000000001,731.7230000000001,730.554,302463328,5582480896
2012-05-09,727.6,727.698,719.35,718.7189999999999,253830272,4655081472
2012-05-10,718.243,730.7769999999999,727.285,718.243,235333776,4309235200
2012-05-11,726.561,730.8330000000001,721.078,720.933,272066912,4441991168
2012-05-14,725.5210000000001,729.6669999999999,719.872,717.937,265740128,4406953472
2012-05-15,714.5830000000001,720.21,720.115,709.6289999999999,239165472,3649958912
2012-05-16,718.71,722.2080000000001,709.956,709.8760000000001,198175472,3339923200
2012-05-17,709.498,718.438,716.17,703.925,201702368,3303253248
2012-05-18,711.686,717.268,706.216,705.2489999999999,255758896,4124186880
2012-05-21,705.8639999999999,709.682,704.803,698.805,216190784,3573182464
2012-05-22,706.923,714.9119999999999,714.6619999999999,706.923,182992480,3063463680
2012-05-23,715.033,717.201,713.0169999999999,705.203,243769200,3705425920
2012-05-24,711.685,718.0210000000001,712.577,710.074,262556288,3879481856
2012-05-25,713.043,714.9010000000001,702.7239999999999,700.622,227596848,3459209472
2012-05-28,699.637,707.4939999999999,706.47,686.074,231536352,3378809600
2012-05-29,705.785,721.725,720.454,704.201,277976064,4276269056
2012-05-30,720.572,731.2819999999999,727.188,719.143,331031712,5009463296
2012-05-31,724.46,740.487,734.454,721.7080000000001,350950432,5387089408
2012-06-01,733.623,739.931,734.257,729.9989999999999,314015136,4858882048
2012-06-04,721.68,734.26,717.1010000000001,717.0369999999999,323151680,5004389376
2012-06-05,718.113,721.565,715.93,713.579,206662320,3314775552
2012-06-06,717.128,722.3610000000001,715.24,711.19,197821520,2998256384
2012-06-07,721.561,725.291,711.428,709.168,216035440,3482704640
2012-06-08,716.419,721.357,713.921,710.268,248574128,4099510528
2012-06-11,714.122,734.5039999999999,734.5039999999999,714.122,316024864,5363291136
2012-06-12,731.041,739.0210000000001,735.294,729.707,313093760,5138912256
2012-06-13,735.6030000000001,746.505,746.505,735.6030000000001,337757600,5197875712
2012-06-14,745.7589999999999,750.284,740.966,739.9110000000001,301755328,4774751744
2012-06-15,742.3839999999999,747.297,742.268,733.326,299647520,4636576256
2012-06-18,744.049,753.7710000000001,752.9780000000001,744.049,334320096,5222280192
2012-06-19,751.2660000000001,752.7660000000001,747.492,746.087,297375872,4649421824
2012-06-20,747.6419999999999,751.9010000000001,748.388,746.028,256904272,4042689536
2012-06-21,746.6060000000001,746.6060000000001,739.047,732.172,296975104,4527083008
2012-06-25,736.183,736.183,720.6,720.467,255649840,3771502592
2012-06-26,716.3,719.332,715.924,703.0260000000001,221800272,3293949184
2012-06-27,715.518,728.539,718.928,715.3839999999999,226152592,3390121984
2012-06-28,719.087,723.065,711.1439999999999,710.898,237702912,3610726656
2012-06-29,708.1089999999999,726.684,726.684,705.8589999999999,239742480,3517278976
2012-07-02,730.7710000000001,744.957,741.186,730.7589999999999,254860368,4129105408
2012-07-03,742.203,751.3610000000001,743.9019999999999,739.9169999999999,289243712,4484439040
2012-07-04,744.703,747.8389999999999,739.6239999999999,736.8989999999999,258971280,4002516992
2012-07-05,738.488,738.488,724.313,721.3610000000001,253302624,3781952768
2012-07-06,727.685,737.694,737.289,712.441,299160288,4744004608
2012-07-09,733.6569999999999,737.794,722.2810000000001,721.5989999999999,291526976,4607520768
2012-07-10,719.8910000000001,721.807,713.5260000000001,710.73,263845696,3870391296
2012-07-11,710.887,719.299,719.299,706.715,193198656,3117712896
2012-07-12,718.6239999999999,735.704,734.323,717.196,278616576,4639163904
2012-07-13,731.488,736.459,725.788,722.6519999999999,267435200,4037780224
2012-07-16,722.821,722.821,691.385,691.23,315842432,4596132352
2012-07-17,687.742,697.003,697.003,686.113,201881120,3051767296
2012-07-18,695.918,702.171,702.138,684.302,209244784,3070892544
2012-07-19,701.2260000000001,714.921,709.166,698.475,246349456,3634015232
2012-07-20,707.8330000000001,714.1469999999999,706.25,704.867,184227264,2686577408
2012-07-23,703.2,708.209,704.573,697.69,165901360,2462538496
2012-07-24,700.577,712.1039999999999,706.3960000000001,698.3860000000001,173284992,2512995072
2012-07-25,704.704,715.966,708.301,703.3489999999999,205352992,3104205824
2012-07-26,707.7710000000001,717.758,706.725,704.9739999999999,181332960,2913753600
2012-07-27,707.9680000000001,711.568,703.581,698.178,183496048,3008587264
2012-07-30,703.704,707.632,688.4739999999999,685.836,202728832,2986114560
2012-07-31,686.538,687.692,676.96,672.284,189091216,2778030336
2012-08-01,677.5310000000001,694.543,689.4889999999999,676.3439999999999,167065536,2519356416
2012-08-02,688.327,694.832,690.982,684.204,177964592,2768062720
2012-08-03,691.794,711.931,711.925,690.257,218600704,3522991360
2012-08-06,708.26,731.387,730.419,706.825,279092096,4445725184
2012-08-07,729.6260000000001,737.578,736.012,729.439,268053008,4156601856
2012-08-08,734.88,734.88,730.065,723.982,211419328,3059334400
2012-08-09,729.5010000000001,743.2280000000001,743.199,727.7,230429824,3460118272
2012-08-10,743.285,744.842,743.073,736.55,210835136,3318671872
2012-08-13,742.382,742.382,727.637,726.933,213426832,3221533952
2012-08-14,726.835,736.449,736.347,714.645,221548080,3349451520
2012-08-15,734.867,736.279,729.73,728.4939999999999,173496224,2761824512
2012-08-16,728.659,730.1339999999999,723.53,720.715,148316208,2244216576
2012-08-17,721.334,723.195,721.049,714.0210000000001,175443392,2551798016
2012-08-20,718.1410000000001,732.672,730.8660000000001,713.15,221201696,2857072640
2012-08-21,730.289,752.779,748.935,729.9910000000001,329556640,4496842240
2012-08-22,748.9960000000001,756.533,746.8530000000001,743.6089999999999,309256736,4395847680
2012-08-23,745.4680000000001,751.705,750.561,741.3839999999999,321469120,4570201088
2012-08-24,747.725,750.355,733.309,733.309,281331520,3951349760
2012-08-27,731.671,731.671,722.574,721.201,284478048,3928563712
2012-08-28,720.825,733.127,727.6160000000001,717.5260000000001,244496208,3430412288
2012-08-29,726.695,736.738,726.941,722.818,265424480,3629234432
2012-08-30,727.2080000000001,729.047,704.035,692.135,327549696,4646717952
2012-08-31,701.367,710.0160000000001,706.625,698.623,214485024,2663559424
2012-09-03,703.808,725.171,723.8710000000001,701.698,254248800,3453700864
2012-09-04,724.704,732.36,722.721,721.52,273424768,3712066560
2012-09-05,721.074,732.7710000000001,730.6160000000001,719.342,268238480,3483930624
2012-09-06,732.457,739.7410000000001,739.7410000000001,731.243,281571872,3741820160
2012-09-07,744.6519999999999,764.451,759.46,744.238,518194464,7055461888
2012-09-10,759.689,765.313,762.313,756.0260000000001,459539456,6222675456
2012-09-11,761.554,762.512,761.7310000000001,756.7669999999999,450568224,5615519744
2012-09-12,763.044,766.52,762.5110000000001,754.316,370687584,4709202944
2012-09-13,761.778,764.3580000000001,749.8919999999999,749.8919999999999,377605568,4821754368
2012-09-14,753.596,756.198,744.4639999999999,738.95,315762688,4109075200
2012-09-17,742.694,742.694,724.145,724.145,246354384,3147960832
2012-09-18,722.375,730.363,723.61,720.454,192988720,2537422592
2012-09-19,724.8939999999999,730.3,728.2510000000001,723.6410000000001,189723968,2463811840
2012-09-20,727.9639999999999,727.9639999999999,706.693,704.9110000000001,292627296,3640056320
2012-09-21,703.4169999999999,706.5219999999999,691.138,689.534,250418640,3214463232
2012-09-24,685.987,695.188,690.3380000000001,678.3510000000001,210795024,2780225024
2012-09-25,688.21,693.7589999999999,682.335,680.6460000000001,185150544,2483355904
2012-09-26,680.4730000000001,682.669,661.49,660.1189999999999,186235264,2429189376
2012-09-27,662.7760000000001,680.477,676.957,662.7760000000001,226533968,2962150400
2012-09-28,674.189,691.058,689.64,671.607,206436592,2692528128
2012-10-08,690.3539999999999,693.638,690.7669999999999,686.2689999999999,151872320,2087860480
2012-10-09,691.3889999999999,712.784,712.702,691.3889999999999,253791392,3301299712
2012-10-10,712.148,722.5210000000001,721.8480000000001,709.923,284897952,3872996864
2012-10-11,720.393,724.698,711.797,711.627,273526496,3695132672
2012-10-12,711.832,721.262,708.868,700.97,246129456,3332856320
2012-10-15,706.2310000000001,707.128,701.9639999999999,694.1239999999999,238877648,3148508672
2012-10-16,700.944,711.873,705.388,698.971,220526560,2945591296
2012-10-17,706.0930000000001,711.41,709.0939999999999,701.6360000000001,199725216,2429574912
2012-10-18,709.288,721.684,720.5239999999999,709.288,247940128,3185119232
2012-10-19,720.847,722.612,719.448,715.921,200949632,2610364160
2012-10-22,716.53,724.29,724.278,714.697,185693360,2540744704
2012-10-23,723.825,725.377,711.262,710.55,227753552,3221535232
2012-10-24,707.305,713.959,707.753,704.4110000000001,196741584,2609523968
2012-10-25,707.882,710.9830000000001,697.436,696.45,212278336,2684773120
2012-10-26,695.8889999999999,697.457,685.3330000000001,680.9110000000001,203275984,2712761344
2012-10-29,684.3439999999999,691.596,688.12,682.755,152122704,2074073216
2012-10-30,688.5110000000001,694.674,689.61,687.791,146090256,1913055744
2012-10-31,689.625,691.653,691.653,685.047,151926720,1960112256
2012-11-01,692.059,702.954,701.778,692.059,220092560,2871422720
2012-11-02,702.03,703.128,701.38,697.059,166926048,2320379392
2012-11-05,700.1110000000001,703.4639999999999,692.868,690.938,198655872,2677288448
2012-11-06,693.3589999999999,693.3739999999999,690.497,679.956,224463264,2953822976
2012-11-07,689.794,692.578,689.7460000000001,686.613,169286032,2281599232
2012-11-08,684.885,685.453,675.8489999999999,675.763,189086512,2320022528
2012-11-09,674.591,679.0210000000001,672.67,671.686,157978528,1983279616
2012-11-12,674.758,681.298,676.597,671.628,176171280,2426180864
2012-11-13,676.263,676.377,667.327,666.337,188079328,2521482752
2012-11-14,666.404,667.783,665.185,657.584,166451808,2188473856
2012-11-15,662.9,667.865,659.211,657.3489999999999,185461968,2398280448
2012-11-16,659.3760000000001,660.105,656.196,653.021,191705776,2411883520
2012-11-19,654.776,657.3839999999999,656.936,647.867,206899168,2410064128
2012-11-20,657.4010000000001,661.2439999999999,656.6060000000001,656.079,198949472,2345305856
2012-11-21,656.44,661.8889999999999,660.0319999999999,646.637,222493024,2538984192
2012-11-22,659.132,659.199,651.826,650.391,196649040,2260691200
2012-11-23,652.943,656.3639999999999,651.43,650.269,213482448,2429629184
2012-11-26,651.058,651.058,638.878,638.379,177821920,2063015040
2012-11-27,635.264,635.264,616.284,615.59,227428928,2583470592
2012-11-28,611.913,611.913,607.67,605.686,180084400,1973956608
2012-11-29,607.165,611.886,603.17,601.183,163753376,1690254592
2012-11-30,602.951,608.536,606.766,601.049,161239024,1736358016
2012-12-03,605.596,607.249,593.66,593.197,171621104,1795510784
2012-12-04,592.403,601.495,600.8009999999999,585.444,199991344,2092910080
2012-12-05,599.447,627.854,624.8240000000001,597.761,287781760,3148735744
2012-12-06,625.1619999999999,630.219,624.318,619.492,250146240,2568138752
2012-12-07,624.154,638.1659999999999,637.487,622.222,335539232,3366593536
2012-12-10,638.24,647.543,646.319,636.1709999999999,378350816,3920872960
2012-12-11,645.254,646.794,641.1669999999999,640.694,344591360,3555571456
2012-12-12,639.909,640.9259999999999,639.509,631.136,304357568,3278664448
2012-12-13,638.0880000000001,641.1709999999999,632.181,631.193,284410304,3030385920
2012-12-14,631.445,656.59,656.217,631.222,453510528,5012476416
2012-12-17,656.748,658.3910000000001,649.612,646.27,380451456,4563809792
2012-12-18,648.563,654.351,646.0459999999999,643.0509999999999,353612512,4080444416
2012-12-19,645.136,654.405,652.101,644.966,299977376,3543532032
2012-12-20,652.036,658.311,658.311,648.489,370588896,4152423680
2012-12-21,658.54,670.811,668.0889999999999,655.625,417719232,5162147840
2012-12-24,666.2760000000001,679.7589999999999,679.7589999999999,665.877,347432448,4646429696
2012-12-25,679.574,695.9119999999999,694.1160000000001,678.821,454863584,5897709056
2012-12-26,693.2869999999999,709.075,709.075,691.9860000000001,454260992,5933490688
2012-12-27,709.913,712.8480000000001,699.569,699.3660000000001,461035680,5960076800
2012-12-28,698.9069999999999,707.668,707.668,694.7669999999999,380242432,5031907840
2012-12-31,708.2439999999999,713.863,713.863,703.6239999999999,385456384,5549773312
2013-01-04,717.303,718.387,705.342,699.169,428797952,5979143680
2013-01-07,704.372,718.1139999999999,718.1139999999999,702.3889999999999,473422720,6585404416
2013-01-08,718.431,735.3430000000001,733.138,716.297,558331712,7754711552
2013-01-09,732.0110000000001,740.635,734.5060000000001,727.913,529453184,7219095552
2013-01-10,734.309,743.551,741.18,734.309,470018528,6450419200
2013-01-11,740.8960000000001,746.0360000000001,731.587,730.4010000000001,532735520,7532309504
2013-01-14,735.653,761.7289999999999,760.55,735.181,586224192,8555651584
2013-01-15,763.625,781.421,778.6030000000001,763.625,735500096,10622659584
2013-01-16,777.038,779.925,774.485,762.044,554870848,7773555712
2013-01-17,773.791,775.824,768.308,767.485,409237280,5853231616
2013-01-18,771.311,787.4960000000001,787.3860000000001,771.311,453049856,7250174464
2013-01-21,788.069,793.232,792.6,783.415,442412256,6874105344
2013-01-22,792.312,792.545,775.135,769.09,432686016,6577958400
2013-01-23,773.7389999999999,779.558,778.4780000000001,765.363,376178944,5763519488
2013-01-24,778.6360000000001,784.321,757.8689999999999,750.3580000000001,498831200,7470660608
2013-01-25,757.6110000000001,766.7810000000001,762.8480000000001,756.6080000000001,313899360,4833267712
2013-01-28,764.087,784.76,784.76,764.087,341318784,5341256704
2013-01-29,785.758,795.068,791.671,785.758,398907360,6211183616
2013-01-30,791.962,792.7669999999999,783.682,778.302,395080704,5959730176
2013-01-31,784.1080000000001,784.1080000000001,776.005,771.1519999999999,418749856,6081857536
2013-02-01,775.113,785.52,782.363,772.941,391554112,5755458048
2013-02-04,783.743,786.562,771.9019999999999,767.847,411243520,6125062656
2013-02-05,768.4119999999999,781.568,780.9810000000001,765.967,306085248,4708006912
2013-02-06,781.319,794.5039999999999,791.263,781.319,329440352,4989037568
2013-02-07,792.855,806.308,805.586,789.368,331128320,5369297408
2013-02-08,804.956,824.311,823.028,804.956,383845888,6330447872
2013-02-18,829.6619999999999,835.664,835.2769999999999,825.947,477261568,7497954304
2013-02-19,834.9689999999999,835.4110000000001,819.709,816.9580000000001,426407520,6635429888
2013-02-20,819.0310000000001,850.863,850.863,819.0310000000001,509227200,8240856064
2013-02-21,846.6389999999999,853.268,839.298,829.596,567979520,8950114304
2013-02-22,837.1310000000001,848.16,838.763,836.867,404852352,6359501312
2013-02-25,838.877,857.8480000000001,855.694,838.877,450666336,7292701696
2013-02-26,853.28,865.797,851.217,849.938,506097664,8740716544
2013-02-27,852.1260000000001,856.1160000000001,846.09,835.935,430049792,7163503616
2013-02-28,846.3389999999999,861.095,861.095,844.2,463515264,7429406208
2013-03-01,860.801,885.18,884.8910000000001,859.83,607589760,9917988864
2013-03-04,880.2460000000001,888.793,863.5,855.05,639461120,10546243584
2013-03-05,861.225,888.318,888.0989999999999,857.541,475627328,8167502336
2013-03-06,890.2330000000001,905.164,902.903,890.2330000000001,551464960,9472933888
2013-03-07,902.4069999999999,902.4069999999999,877.337,867.87,524988768,9089238016
2013-03-08,877.73,882.138,864.699,861.808,377378272,6295117312
2013-03-11,863.122,872.18,869.15,858.0369999999999,281227744,4806631424
2013-03-12,869.7239999999999,873.4730000000001,839.836,828.0369999999999,475170464,7554252288
2013-03-13,835.456,836.2760000000001,834.049,821.352,319778016,5000868864
2013-03-14,832.2919999999999,845.595,842.0360000000001,831.568,283946880,4684435968
2013-03-15,841.7130000000001,867.865,853.9060000000001,839.582,353744608,6131693056
2013-03-18,852.1519999999999,862.822,852.117,850.0980000000001,289020672,5157304320
2013-03-19,850.061,854.245,842.685,829.189,300744896,4974639616
2013-03-20,842.7139999999999,866.2669999999999,866.2669999999999,842.584,338852672,5624952832
2013-03-21,867.9010000000001,885.9810000000001,882.7339999999999,866.679,410081888,7053495296
2013-03-22,881.8989999999999,884.235,882.0010000000001,876.916,321171232,5457879040
2013-03-25,882.7460000000001,884.8539999999999,881.7560000000001,874.007,315953088,5310147584
2013-03-26,878.556,879.8480000000001,876.3610000000001,862.666,326212928,5421348352
2013-03-27,876.547,885.7719999999999,882.752,874.248,285319520,4928201216
2013-03-28,877.85,877.85,867.5110000000001,861.654,328240256,5663359488
2013-03-29,868.0930000000001,872.7769999999999,866.455,860.9630000000001,267548832,4647496704
2013-04-01,866.654,879.924,877.0010000000001,865.9839999999999,279371168,5412930048
2013-04-02,875.325,883.154,845.163,843.207,352335712,6898883584
2013-04-03,842.3639999999999,845.49,835.138,827.27,296581120,5389519360
2013-04-08,824.7760000000001,853.623,853.4839999999999,817.347,311854560,5730477056
2013-04-09,854.513,864.1160000000001,861.9910000000001,853.944,264731184,4788692480
2013-04-10,861.27,861.9110000000001,850.533,843.0989999999999,255215344,4588039680
2013-04-11,853.1419999999999,855.957,847.7819999999999,847.3889999999999,220831440,3742916608
2013-04-12,847.204,854.217,846.612,845.8530000000001,205374720,3508219136
2013-04-15,844.11,845.7539999999999,836.342,834.008,182150864,3195374336
2013-04-16,828.937,846.054,846.054,824.841,198005280,3466041600
2013-04-17,845.0930000000001,867.5110000000001,867.5110000000001,844.922,255832928,4894901760
2013-04-18,862.698,875.995,873.4810000000001,860.717,272093056,5222825472
2013-04-19,874.8839999999999,895.873,892.21,874.8839999999999,345087712,6478400512
2013-04-22,890.932,916.0210000000001,916.0210000000001,889.258,385981312,7775623168
2013-04-23,916.42,916.54,893.79,892.1089999999999,396183936,7787614208
2013-04-24,894.694,925.012,923.4060000000001,894.694,389671520,7943869440
2013-04-25,924.2230000000001,937.558,903.6339999999999,903.613,482563520,10445068288
2013-04-26,901.995,904.3,889.3810000000001,886.4019999999999,343244992,7078093312
2013-05-02,887.076,914.171,913.6510000000001,883.788,280735104,6315973120
2013-05-03,916.007,940.28,939.21,916.007,390797504,8072967168
2013-05-06,941.0880000000001,962.6310000000001,958.0219999999999,941.0880000000001,497409952,9880918016
2013-05-07,956.415,964.7139999999999,957.44,949.8389999999999,425533696,8217570816
2013-05-08,960.977,980.0830000000001,980.0830000000001,960.696,493870592,10086620160
2013-05-09,978.942,994.2689999999999,992.1610000000001,978.069,583110400,12099526656
2013-05-10,989.1510000000001,996.587,988.3,977.426,549987776,10850907136
2013-05-13,989.372,995.2539999999999,995.1089999999999,978.715,466095040,9210524672
2013-05-14,992.617,992.617,976.3330000000001,971.352,413012736,8252943360
2013-05-15,976.948,1012.673,1012.6560000000001,976.948,499755872,9859632128
2013-05-16,1010.946,1034.3519999999999,1009.5260000000001,999.493,693631872,13764817920
2013-05-17,1006.4739999999999,1029.11,1023.403,1004.42,540703232,9980370944
2013-05-20,1025.173,1052.703,1051.653,1025.173,697549824,13350907904
2013-05-21,1049.597,1074.89,1073.583,1045.46,712337856,13389483008
2013-05-22,1067.437,1067.498,1039.8110000000001,1036.3110000000001,711050304,12710883328
2013-05-23,1035.309,1061.527,1042.897,1033.124,580553856,10255698944
2013-05-24,1044.2939999999999,1073.782,1073.782,1044.2939999999999,613410880,10948570112
2013-05-27,1075.825,1091.253,1089.724,1075.825,670674880,12131011584
2013-05-28,1089.765,1090.1589999999999,1059.002,1055.637,619449472,10878149632
2013-05-29,1055.597,1067.026,1065.96,1053.177,487073504,8538596864
2013-05-30,1062.999,1078.464,1073.869,1059.827,521434272,9757768704
2013-05-31,1074.476,1086.327,1073.0230000000001,1068.066,583088320,10611340288
2013-06-03,1070.732,1074.8210000000001,1052.136,1050.213,550157952,10878352384
2013-06-04,1049.1019999999999,1049.256,1022.46,1011.403,553234496,10150604800
2013-06-05,1021.023,1038.025,1032.756,1021.023,429372000,7518702592
2013-06-06,1027.053,1031.358,1022.13,1020.831,421631200,7336083968
2013-06-07,1022.559,1039.654,1030.139,1018.452,463511744,8223920128
2013-06-13,1019.472,1029.275,1029.275,986.05,461235456,8470477312
2013-06-14,1029.933,1069.807,1068.147,1029.933,517068608,10155529216
2013-06-17,1074.53,1091.906,1073.691,1068.611,605254336,12357725184
2013-06-18,1073.308,1078.5330000000001,1072.93,1053.325,507208640,10112512000
2013-06-19,1064.736,1070.348,1067.625,1053.798,464482112,8936897536
2013-06-20,1060.383,1067.9460000000001,1029.528,1027.839,492518592,9399997440
2013-06-21,1007.8660000000001,1030.126,1025.497,988.215,495763104,8693551104
2013-06-24,1023.2230000000001,1023.2230000000001,971.454,961.837,549308544,9226761216
2013-06-25,958.35,991.6439999999999,984.7460000000001,903.668,707685120,12065540096
2013-06-26,984.941,1039.013,1038.976,984.883,703487936,12958434304
2013-06-27,1043.664,1063.019,1022.503,1020.462,734487232,13853906944
2013-06-28,1012.6419999999999,1037.415,1011.658,1002.193,524032608,9610448896
2013-07-01,1011.265,1055.839,1055.839,1005.798,519985600,10103013376
2013-07-02,1056.907,1086.4,1083.248,1056.907,689076736,13916704768
2013-07-03,1079.646,1108.485,1104.578,1065.512,687078848,14286473216
2013-07-04,1097.772,1105.792,1087.904,1085.395,589097344,11922565120
2013-07-05,1087.685,1091.817,1057.2730000000001,1057.132,550236416,10890534912
