date,open,high,close,low,volume,amount
2003-08-01,1476.47,1478.359,1476.969,1464.9779999999998,629808600,5162564786
2003-08-04,1476.8239999999998,1494.4160000000002,1494.365,1471.89,745197000,6153817168
2003-08-05,1494.486,1497.0079999999998,1494.3120000000001,1488.967,569134100,4665759209
2003-08-06,1493.026,1493.389,1486.2520000000002,1482.685,550864900,4448954472
2003-08-07,1485.741,1497.102,1487.37,1485.0620000000001,567216300,4594459626
2003-08-08,1487.1660000000002,1487.408,1471.2720000000002,1468.4379999999999,713007800,5593953342
2003-08-11,1469.2620000000002,1474.723,1474.4129999999998,1462.724,453311800,3638653758
2003-08-12,1473.987,1484.585,1479.283,1472.388,407515700,3366786642
2003-08-13,1479.6689999999999,1481.115,1465.8270000000002,1465.06,472249900,3832808699
2003-08-14,1464.381,1475.0220000000002,1455.899,1451.608,706450400,6022836902
2003-08-15,1454.684,1457.6329999999998,1450.203,1447.11,668251100,5501424366
2003-08-18,1449.668,1451.6660000000002,1445.089,1442.481,499586800,3794832360
2003-08-19,1444.6589999999999,1453.4460000000001,1449.7120000000002,1444.23,465854800,3740258097
2003-08-20,1449.496,1450.471,1441.664,1432.753,556370400,4274520620
2003-08-21,1441.776,1442.858,1441.09,1434.3129999999999,579425300,4459391165
2003-08-22,1438.786,1446.276,1438.8829999999998,1436.902,511895100,4231810082
2003-08-25,1434.2120000000002,1434.2120000000002,1422.1760000000002,1419.263,563205200,4526771677
2003-08-26,1420.854,1428.4129999999998,1425.2120000000002,1417.832,492459300,3931834785
2003-08-27,1425.145,1432.35,1425.362,1420.354,444661500,3588760778
2003-08-28,1425.734,1428.346,1415.693,1414.879,474849500,4064544890
2003-08-29,1414.414,1422.351,1421.983,1406.681,571402300,4651512144
2003-09-01,1423.3529999999998,1450.0410000000002,1449.816,1420.1229999999998,898975000,7521634473
2003-09-02,1450.506,1456.5529999999999,1446.5120000000002,1442.009,898159900,8253647541
2003-09-03,1446.2779999999998,1451.225,1447.85,1438.693,737254400,6436390502
2003-09-04,1447.765,1453.4289999999999,1447.425,1443.3829999999998,724587300,6009668734
2003-09-05,1446.9370000000001,1446.975,1431.533,1424.168,809324900,6868727855
2003-09-08,1429.463,1429.56,1425.727,1421.141,605604600,4938644961
2003-09-09,1424.693,1429.711,1420.0739999999998,1414.882,625537500,4907486441
2003-09-10,1419.519,1424.774,1423.1770000000001,1415.723,506455400,4221440632
2003-09-11,1422.9,1429.555,1423.96,1421.8210000000001,437218200,3698296715
2003-09-12,1426.34,1426.806,1409.162,1407.9520000000002,1006516700,7723812477
2003-09-15,1407.807,1416.076,1397.54,1394.269,708665400,5490225216
2003-09-16,1396.753,1406.723,1406.104,1389.486,666401800,5166490972
2003-09-17,1406.2479999999998,1406.3670000000002,1389.8220000000001,1386.781,608860200,4573834279
2003-09-18,1388.092,1395.201,1390.485,1383.4,580695400,4463281945
2003-09-19,1390.84,1395.6029999999998,1391.37,1383.717,549841700,4206400666
2003-09-22,1392.8970000000002,1395.069,1381.443,1378.3229999999999,488818700,3898377876
2003-09-23,1380.849,1390.351,1390.174,1372.854,596893400,4639751186
2003-09-24,1391.404,1396.945,1394.229,1386.7879999999998,591952200,4575963818
2003-09-25,1394.494,1394.737,1376.2910000000002,1374.7910000000002,478096900,3790629029
2003-09-26,1374.602,1377.871,1370.8429999999998,1367.746,454288900,3656181292
2003-09-29,1369.4370000000001,1369.477,1355.335,1353.245,487950800,3750387286
2003-09-30,1354.648,1371.0729999999999,1367.161,1348.2220000000002,605960700,4514469171
2003-10-08,1366.201,1373.0810000000001,1371.685,1359.497,432480500,3012607150
2003-10-09,1371.681,1379.99,1369.174,1367.65,556915900,3687240589
2003-10-10,1369.004,1406.0020000000002,1404.0079999999998,1367.109,1261199200,8584679535
2003-10-13,1405.329,1411.88,1399.658,1397.693,846499500,6112852824
2003-10-14,1399.8429999999998,1400.747,1388.172,1382.481,636749000,4539976665
2003-10-15,1388.245,1401.537,1383.098,1380.808,671017300,4772951007
2003-10-16,1381.46,1382.5320000000002,1365.505,1362.983,585887500,4463240891
2003-10-17,1365.3129999999999,1375.656,1370.582,1362.415,528554800,3893038832
2003-10-20,1369.711,1370.487,1359.4979999999998,1355.5520000000001,535722900,3759461566
2003-10-21,1359.51,1364.605,1364.3010000000002,1350.2079999999999,697888200,4698567084
2003-10-22,1366.105,1403.101,1398.01,1363.092,1499177000,10288250280
2003-10-23,1398.5870000000002,1407.39,1386.6529999999998,1384.639,1006761100,7122411355
2003-10-24,1385.898,1389.875,1381.83,1376.714,880202200,6222542389
2003-10-27,1381.836,1383.5970000000002,1369.463,1361.191,798650700,5789548921
2003-10-28,1365.9979999999998,1382.5970000000002,1369.325,1356.4879999999998,1014426400,6789754753
2003-10-29,1372.346,1375.91,1361.487,1344.4229999999998,1315907300,9378462690
2003-10-30,1360.0179999999998,1360.068,1344.6329999999998,1340.2920000000001,878705900,5985314869
2003-10-31,1341.504,1364.6629999999998,1348.3029999999999,1334.7839999999999,998747800,6598744656
2003-11-03,1346.481,1367.336,1364.055,1339.9579999999999,1053793000,6758509800
2003-11-04,1363.957,1412.91,1389.545,1363.901,2387840100,15740351593
2003-11-05,1389.72,1396.86,1385.11,1375.9920000000002,1460498200,9346963511
2003-11-06,1384.67,1385.844,1356.79,1351.095,1650521700,10778479961
2003-11-07,1353.43,1353.454,1335.205,1323.118,1448425000,9370418502
2003-11-10,1330.957,1340.8670000000002,1340.0970000000002,1322.0479999999998,830979000,5548321459
2003-11-11,1340.32,1350.3870000000002,1343.616,1331.1170000000002,903908000,5906508372
2003-11-12,1341.569,1341.578,1317.7920000000001,1316.8470000000002,951488700,6200651553
2003-11-13,1313.9289999999999,1324.983,1319.608,1307.395,837039100,5456608532
2003-11-14,1318.7220000000002,1331.421,1331.0510000000002,1312.7879999999998,750795400,4940258693
2003-11-17,1330.487,1333.414,1328.1029999999998,1323.682,586150000,3907009493
2003-11-18,1334.654,1336.099,1316.5620000000001,1314.987,1475535900,9385899878
2003-11-19,1313.836,1341.5629999999999,1338.87,1312.5620000000001,1020800300,6767137490
2003-11-20,1338.604,1377.118,1376.506,1336.14,2039041500,13279890918
2003-11-21,1379.9370000000001,1394.568,1361.559,1359.902,2008834500,13213181183
2003-11-24,1360.328,1404.247,1404.0079999999998,1360.231,1845059100,12336724781
2003-11-25,1407.755,1423.582,1408.415,1400.899,2521353300,17502878776
2003-11-26,1407.3020000000001,1413.769,1411.9089999999999,1398.0320000000002,1657454700,11461920975
2003-11-27,1412.308,1415.74,1389.1029999999998,1387.787,1496134900,10217130264
2003-11-28,1388.3120000000001,1401.463,1397.225,1385.818,1200490900,8451705669
2003-12-01,1398.7060000000001,1432.8210000000001,1432.703,1398.7060000000001,1813416700,12584203042
2003-12-02,1437.24,1444.565,1435.3139999999999,1430.237,1944654200,13336005120
2003-12-03,1434.6970000000001,1462.0729999999999,1445.026,1424.349,2145655500,14797767748
2003-12-04,1445.4,1454.3229999999999,1452.809,1440.82,1829545400,13368886971
2003-12-05,1454.4129999999998,1456.866,1451.118,1440.789,1494675900,10633740998
2003-12-08,1452.1129999999998,1459.48,1436.6629999999998,1435.139,1326591300,9186330747
2003-12-09,1435.099,1443.61,1443.366,1429.0639999999999,1090227300,7874664943
2003-12-10,1449.567,1469.713,1469.422,1448.497,1995047900,14227133343
2003-12-11,1472.385,1475.3770000000002,1470.023,1460.193,1849237200,13753307690
2003-12-12,1469.7020000000002,1472.864,1470.7920000000001,1459.549,1471202100,10809049677
2003-12-15,1471.244,1474.671,1470.3570000000002,1465.505,1101623200,8211119980
2003-12-16,1469.119,1469.119,1466.3370000000002,1441.0629999999999,1608147000,11365395930
2003-12-17,1465.606,1480.433,1453.995,1453.8829999999998,1684690900,12189970083
2003-12-18,1450.854,1458.671,1457.3010000000002,1445.08,1399933200,10424715466
2003-12-19,1463.4479999999999,1470.2060000000001,1446.285,1429.71,2364808300,16958311646
2003-12-22,1444.1729999999998,1493.535,1492.963,1441.585,2646977800,19673211083
2003-12-23,1497.5720000000001,1507.035,1500.64,1487.115,2439581800,17459588228
2003-12-24,1501.355,1514.317,1513.825,1498.98,2047378600,15566224466
2003-12-25,1514.9289999999999,1525.299,1512.5970000000002,1504.2520000000002,2051674400,15161349328
2003-12-26,1513.1129999999998,1516.483,1514.775,1504.1329999999998,1573738400,12143883655
2003-12-29,1509.281,1512.975,1496.4270000000001,1495.535,1407303400,10447007005
2003-12-30,1495.6689999999999,1513.7279999999998,1511.691,1495.391,1517657500,11547472680
2003-12-31,1513.616,1516.523,1497.0439999999999,1491.2479999999998,1456238400,11149813567
2004-01-02,1492.724,1526.244,1517.193,1491.694,1668052800,12531961021
2004-01-05,1516.797,1568.815,1568.3529999999998,1516.6970000000001,2857300600,21464334812
2004-01-06,1568.899,1589.0829999999999,1574.523,1557.9270000000001,3269822900,24071373026
2004-01-07,1574.102,1594.997,1587.204,1565.0870000000002,3053040800,23081933908
2004-01-08,1587.451,1616.576,1610.126,1582.88,2844059300,22109284245
2004-01-09,1612.39,1618.764,1581.4660000000001,1579.6860000000001,3206866800,25029921832
2004-01-12,1579.875,1619.094,1618.5179999999998,1573.77,2298414100,18516250789
2004-01-13,1622.047,1627.486,1612.683,1596.7179999999998,2593363200,20596110957
2004-01-14,1612.9160000000002,1613.1529999999998,1592.4229999999998,1585.906,2049987500,15658247627
2004-01-15,1591.818,1601.414,1586.493,1582.3570000000002,1876196600,14540641986
2004-01-16,1589.3770000000002,1604.756,1600.425,1579.241,2052893300,16190878943
2004-01-29,1605.247,1629.1779999999999,1628.8370000000002,1603.3139999999999,1847930400,14918171693
2004-01-30,1631.11,1634.4129999999998,1590.729,1589.401,2406213000,19061625538
2004-02-02,1630.654,1650.2910000000002,1623.88,1585.9579999999999,3458830000,27005597679
2004-02-03,1625.2879999999998,1650.236,1649.2820000000002,1615.8129999999999,2658422400,21164115347
2004-02-04,1652.614,1685.765,1685.1589999999999,1652.6129999999998,3256490100,26611897413
2004-02-05,1690.9379999999999,1693.9,1693.4279999999999,1674.6229999999998,3263004900,26337210813
2004-02-06,1690.559,1705.908,1679.193,1671.396,3389595400,26840607024
2004-02-09,1679.5810000000001,1703.7720000000002,1703.529,1679.096,2617974300,21366236526
2004-02-10,1708.896,1715.464,1691.009,1683.596,2746535700,22258809478
2004-02-11,1691.608,1692.902,1677.759,1660.009,2657791700,20943277431
2004-02-12,1679.0810000000001,1693.013,1663.832,1660.3129999999999,2712235300,21718092974
2004-02-13,1664.6029999999998,1672.4389999999999,1658.539,1653.24,2269776200,18580437110
2004-02-16,1661.4520000000002,1697.26,1696.8270000000002,1661.445,2299110600,19420663812
2004-02-17,1701.4089999999999,1710.8570000000002,1703.774,1693.965,2975420900,25884237648
2004-02-18,1704.745,1719.888,1717.096,1697.317,2921837500,25488156817
2004-02-19,1719.309,1728.0220000000002,1717.015,1710.705,2733878100,23640127926
2004-02-20,1715.806,1722.5739999999998,1721.7520000000002,1702.9289999999999,2340915900,19954141392
2004-02-23,1725.594,1730.279,1681.654,1680.8929999999998,2856297500,23885964526
2004-02-24,1675.635,1683.043,1682.297,1650.1770000000001,2699938100,21955399397
2004-02-25,1684.902,1700.4979999999998,1647.381,1642.691,2458620500,20221345428
2004-02-26,1642.4089999999999,1655.295,1654.898,1628.84,2311168400,18267056599
2004-02-27,1657.2620000000002,1675.3229999999999,1675.067,1657.039,1970836300,16432730087
2004-03-01,1676.2220000000002,1690.07,1689.76,1661.339,1999017800,17093334909
2004-03-02,1692.616,1694.815,1687.2779999999998,1677.979,2050750300,17387185247
2004-03-03,1686.964,1688.935,1661.8120000000001,1654.5639999999999,1923997400,15950583168
2004-03-04,1658.634,1670.156,1668.874,1642.625,1788542900,14706938126
2004-03-05,1671.0610000000001,1675.026,1662.096,1660.213,1607556900,13261255959
2004-03-08,1660.642,1665.7279999999998,1637.144,1635.4379999999999,1563918500,12839133226
2004-03-09,1636.2060000000001,1659.6470000000002,1637.099,1634.71,1622245700,12679282741
2004-03-10,1639.68,1678.4029999999998,1678.0729999999999,1639.68,1655457400,13186223793
2004-03-11,1680.3129999999999,1698.781,1691.6429999999998,1672.668,1850337800,15692468667
2004-03-12,1692.87,1699.249,1694.743,1680.4520000000002,1597543900,13584364960
2004-03-15,1696.942,1738.984,1736.22,1696.8239999999998,2520017200,21671367714
2004-03-16,1741.6229999999998,1747.981,1745.543,1730.735,2217625000,19179496341
2004-03-17,1746.74,1750.713,1745.098,1730.266,1909061500,16477156953
2004-03-18,1746.1760000000002,1755.101,1717.26,1714.9,2099120500,17664375186
2004-03-19,1715.473,1748.1870000000001,1747.872,1710.836,1772125900,14878384761
2004-03-22,1749.7089999999998,1760.076,1755.685,1742.372,1758586800,14974710052
2004-03-23,1755.3210000000001,1755.332,1741.695,1731.489,1848360500,15877938045
2004-03-24,1740.89,1752.418,1740.0539999999999,1729.511,1782155400,15500502366
2004-03-25,1737.4879999999998,1751.8129999999999,1736.477,1725.984,1618544100,13817952271
2004-03-26,1737.058,1741.565,1734.047,1720.876,1639196200,14593097287
2004-03-29,1734.59,1740.305,1719.674,1717.864,1643088100,14358914078
2004-03-30,1718.783,1727.1779999999999,1724.277,1711.664,1374627800,12300178176
2004-03-31,1726.569,1745.703,1741.6229999999998,1724.21,1614404300,14187231876
2004-04-01,1744.7089999999998,1758.9820000000002,1758.1470000000002,1741.33,1796814600,16084637848
2004-04-02,1760.467,1771.672,1768.645,1756.6529999999998,2128540100,18900257024
2004-04-05,1771.737,1774.12,1766.483,1753.713,2376120600,21645503883
2004-04-06,1767.3220000000001,1777.744,1777.516,1754.741,2305570500,20784275538
2004-04-07,1779.4270000000001,1783.007,1774.5520000000001,1771.13,2237267100,20473708026
2004-04-08,1774.398,1778.095,1770.279,1765.0220000000002,2236884800,20656152800
2004-04-09,1770.911,1778.22,1727.348,1721.59,2441406000,22170520191
2004-04-12,1717.203,1729.622,1722.986,1702.4,1844341900,16316105307
2004-04-13,1724.578,1734.918,1715.136,1710.391,1910027600,16730360250
2004-04-14,1714.526,1716.82,1697.156,1678.336,1952741400,16834938104
2004-04-15,1697.244,1705.017,1679.076,1674.911,1513868400,12962215861
2004-04-16,1678.9720000000002,1694.557,1693.861,1656.3020000000001,1751544300,14467179259
2004-04-19,1695.3329999999999,1698.691,1675.885,1672.354,1379201500,11694357452
2004-04-20,1674.3629999999998,1682.05,1669.422,1659.9460000000001,1286166400,11079449276
2004-04-21,1669.382,1675.36,1651.5770000000002,1645.078,1524723500,12293836134
2004-04-22,1649.0510000000002,1659.7910000000002,1657.785,1637.29,1255046300,10241894049
2004-04-23,1653.944,1653.99,1635.501,1632.559,1226155200,9802429142
2004-04-26,1633.269,1644.5020000000002,1635.499,1623.049,1021256400,8296342073
2004-04-27,1636.4379999999999,1640.695,1611.86,1608.8110000000001,1273921500,10412613716
2004-04-28,1606.421,1615.1429999999998,1606.8010000000002,1589.1,1250021500,10169454946
2004-04-29,1605.3020000000001,1613.555,1579.4470000000001,1578.094,1342574400,10990144331
2004-04-30,1579.9660000000001,1599.5610000000001,1595.5870000000002,1572.23,1241838000,9950046148
2004-05-10,1600.626,1603.0739999999998,1560.215,1555.26,818091400,6320908251
2004-05-11,1556.717,1570.761,1568.059,1545.631,774439800,6118224464
2004-05-12,1568.4089999999999,1604.424,1603.7679999999998,1564.139,1098557100,8683936897
2004-05-13,1605.704,1606.0720000000001,1597.57,1589.4579999999999,886566200,7298789875
2004-05-14,1596.734,1597.319,1562.6879999999999,1558.5379999999998,941145400,7340282156
2004-05-17,1556.6729999999998,1562.392,1539.9589999999998,1537.4660000000001,840133900,6490719245
2004-05-18,1537.338,1555.859,1555.442,1526.2379999999998,1205332000,9771755635
2004-05-19,1559.2620000000002,1575.378,1558.287,1548.161,1248855400,9588837562
2004-05-20,1556.685,1571.3029999999999,1549.0610000000001,1542.219,915000600,7063731074
2004-05-21,1548.5629999999999,1559.859,1558.33,1545.619,843808600,6357027206
2004-05-24,1559.5520000000001,1562.332,1550.348,1547.359,746034200,5981192642
2004-05-25,1549.021,1549.588,1518.045,1516.345,918944800,7048290545
2004-05-26,1515.156,1529.914,1524.4360000000001,1508.645,740656900,5533020248
2004-05-27,1524.943,1559.5510000000002,1557.1779999999999,1515.973,1226855200,9268049513
2004-05-28,1558.4160000000002,1561.004,1548.7220000000002,1545.648,852679000,6628512812
2004-05-31,1549.031,1556.7939999999999,1555.906,1544.713,731838100,5586197122
2004-06-01,1555.5620000000001,1579.82,1579.658,1553.118,1299153100,11035326051
2004-06-02,1580.2089999999998,1580.57,1567.067,1562.239,1366455200,11697217641
2004-06-03,1566.421,1566.828,1543.527,1540.741,1129777300,9216851606
2004-06-04,1541.0929999999998,1549.496,1542.086,1534.9920000000002,1047602400,8151322941
2004-06-07,1538.463,1538.499,1517.145,1508.874,912521700,7066976023
2004-06-08,1514.783,1519.991,1493.8139999999999,1488.63,1001392800,7770319362
2004-06-09,1492.1989999999998,1497.182,1468.0710000000001,1464.16,1131524000,8756699899
2004-06-10,1465.556,1478.1670000000001,1468.344,1456.3210000000001,1025490000,7739197765
2004-06-11,1471.6889999999999,1499.4589999999998,1472.0720000000001,1469.536,1037052500,7772181795
2004-06-14,1471.4460000000001,1471.4460000000001,1438.736,1431.3139999999999,1037131600,7593384340
2004-06-15,1436.082,1469.5710000000001,1463.777,1433.033,994754500,7223726302
2004-06-16,1465.227,1491.6860000000001,1475.4160000000002,1452.578,1087080200,7844605922
2004-06-17,1475.273,1478.489,1445.501,1443.5339999999999,922110200,6783634598
2004-06-18,1442.476,1442.48,1427.3010000000002,1411.031,992642900,7343849405
2004-06-21,1421.828,1434.204,1433.467,1414.969,760722200,5846250580
2004-06-22,1434.4160000000002,1456.13,1450.683,1430.963,1066981900,8316544946
2004-06-23,1450.069,1450.109,1440.729,1428.797,829368000,6505749042
2004-06-24,1438.3110000000001,1447.394,1427.754,1426.4920000000002,911814000,6935926251
2004-06-25,1426.5539999999999,1434.473,1401.1129999999998,1399.391,944282900,7064110482
2004-06-28,1396.361,1397.5220000000002,1385.181,1380.1970000000001,794572500,5621284297
2004-06-29,1384.6429999999998,1409.376,1408.6889999999999,1376.2179999999998,1021161800,6847560919
2004-06-30,1408.2720000000002,1415.844,1399.162,1394.6760000000002,820082900,5567715011
2004-07-01,1398.1979999999999,1445.102,1441.068,1396.3470000000002,1382216700,9389312588
2004-07-02,1441.121,1447.612,1441.19,1428.0739999999998,1067266300,7259998523
2004-07-05,1440.17,1444.932,1444.59,1429.12,814338200,5422659471
2004-07-06,1445.398,1466.7839999999999,1450.501,1445.316,1208179300,8269708751
2004-07-07,1448.95,1448.9560000000001,1438.398,1434.293,782462100,5335863460
2004-07-08,1436.473,1440.638,1439.783,1426.9479999999999,690535000,4646707888
2004-07-09,1439.735,1451.7520000000002,1430.654,1429.139,712697800,4903993873
2004-07-12,1426.251,1426.251,1397.148,1393.807,838189200,5651494105
2004-07-13,1395.3529999999998,1403.141,1399.461,1389.1589999999999,699480400,4573022566
2004-07-14,1399.865,1408.987,1403.755,1378.912,1012078100,6564523435
2004-07-15,1404.471,1422.256,1421.5439999999999,1399.984,1234654000,8379324026
2004-07-16,1423.6870000000001,1458.385,1456.13,1422.24,2200264500,14521785993
2004-07-19,1456.771,1465.84,1457.537,1447.05,1288418000,8918160433
2004-07-20,1457.227,1457.2910000000002,1447.941,1440.056,1211994200,8267580337
2004-07-21,1446.517,1452.859,1448.037,1436.8470000000002,931915300,6525011883
2004-07-22,1448.128,1449.6860000000001,1407.4379999999999,1404.5420000000001,1278009400,8737395815
2004-07-23,1403.36,1408.457,1407.396,1387.2620000000002,1047862200,6923956268
2004-07-26,1401.8429999999998,1401.881,1387.67,1381.905,809887900,5300205784
2004-07-27,1386.995,1395.3110000000001,1384.128,1373.42,896788500,5818165774
2004-07-28,1385.504,1397.1670000000001,1388.81,1366.503,986495400,6177062902
2004-07-29,1388.6170000000002,1407.356,1407.3310000000001,1385.9620000000002,1108007700,7127885165
2004-07-30,1408.489,1409.119,1386.2020000000002,1384.7379999999998,899729500,5871532036
2004-08-02,1381.8770000000002,1383.0770000000002,1373.217,1370.499,698313600,4735426617
2004-08-03,1371.275,1378.1960000000001,1366.2579999999998,1363.693,760192300,5436678554
2004-08-04,1365.665,1424.5529999999999,1404.505,1364.009,1709399000,10832307528
2004-08-05,1402.374,1413.082,1389.039,1387.546,1070146800,6800556486
2004-08-06,1388.0729999999999,1400.954,1390.461,1380.315,902472700,5898388469
2004-08-09,1388.0839999999998,1397.59,1395.848,1382.943,795196700,5068288343
2004-08-10,1396.6229999999998,1404.7220000000002,1400.769,1390.943,681690400,4507090899
2004-08-11,1401.021,1401.251,1384.964,1382.244,756042700,4806191729
2004-08-12,1378.7939999999999,1378.7939999999999,1368.1960000000001,1357.079,829560700,5137067810
2004-08-13,1361.985,1377.816,1368.45,1358.315,826161700,5353425151
2004-08-16,1366.516,1369.866,1354.511,1350.839,749038100,4673419095
2004-08-17,1354.382,1364.4089999999999,1360.2,1344.8129999999999,692056400,4698175266
2004-08-18,1359.871,1371.234,1358.2160000000001,1357.027,744763000,5102229530
2004-08-19,1357.231,1357.2679999999998,1340.45,1333.479,809858700,5098505758
2004-08-20,1338.307,1349.475,1341.7379999999998,1327.769,802886100,4926799144
2004-08-23,1339.933,1339.9360000000001,1325.4129999999998,1322.979,619375000,3922718551
2004-08-24,1323.7910000000002,1347.151,1344.626,1317.556,946483200,5432909078
2004-08-25,1344.4620000000002,1346.967,1339.7839999999999,1334.2920000000001,656099400,3810560488
2004-08-26,1339.616,1340.9479999999999,1334.422,1330.223,583103000,3497269035
2004-08-27,1333.307,1337.73,1320.614,1314.6,675224600,4034196586
2004-08-30,1318.318,1322.2320000000002,1319.4070000000002,1310.024,592105000,3410187703
2004-08-31,1342.3020000000001,1360.754,1342.0620000000001,1331.7620000000002,1165273200,6873347888
2004-09-01,1340.75,1340.771,1321.4620000000002,1319.862,624639400,3639041068
2004-09-02,1319.0710000000001,1328.6070000000002,1327.9270000000001,1303.188,853306800,4812774998
2004-09-03,1327.807,1333.219,1327.116,1319.825,747210200,4056540430
2004-09-06,1326.4589999999998,1326.8729999999998,1321.465,1315.9579999999999,578730400,3194217445
2004-09-07,1321.2079999999999,1325.683,1324.2939999999999,1312.3120000000001,565281300,3166533842
2004-09-08,1322.84,1323.259,1309.333,1302.113,821318600,4048421705
2004-09-09,1307.468,1307.472,1284.307,1281.749,808583700,4421933714
2004-09-10,1281.583,1287.747,1287.0810000000001,1270.937,611111300,3369487137
2004-09-13,1285.319,1285.319,1260.316,1259.432,686224000,3813116088
2004-09-14,1266.232,1305.734,1300.357,1266.232,1261124700,6965915597
2004-09-15,1303.288,1374.036,1355.226,1301.376,2931277200,17022337012
2004-09-16,1364.25,1377.99,1371.201,1354.2,2302492000,13489356414
2004-09-17,1373.499,1415.64,1414.7020000000002,1368.543,3108564000,18842047974
2004-09-20,1423.9720000000002,1463.793,1463.221,1422.899,4188815500,26290815250
2004-09-21,1466.203,1467.543,1448.5620000000001,1436.51,3477648500,22392127801
2004-09-22,1444.254,1451.4129999999998,1420.148,1414.701,3018538200,19496834886
2004-09-23,1417.391,1464.976,1464.779,1408.61,2235234200,14700579290
2004-09-24,1475.0910000000001,1496.214,1435.5629999999999,1434.31,4085530500,28667519229
2004-09-27,1452.5079999999998,1466.402,1427.398,1419.3129999999999,1974973800,12904648807
2004-09-28,1430.221,1438.0479999999998,1435.589,1416.6029999999998,1412237000,9254854511
2004-09-29,1436.7060000000001,1438.977,1420.009,1417.829,1317954400,8676821361
2004-09-30,1418.108,1420.0520000000001,1396.7,1390.684,1295904900,8234662298
2004-10-08,1395.6689999999999,1423.204,1422.9289999999999,1373.9279999999999,1381398400,9385252704
2004-10-11,1424.225,1437.5720000000001,1413.154,1409.223,2321482900,16434170520
2004-10-12,1410.61,1410.61,1384.4389999999999,1380.692,1708983700,11572506382
2004-10-13,1382.356,1393.652,1386.721,1372.0629999999999,1428411100,9790164984
2004-10-14,1386.858,1387.362,1332.9379999999999,1331.131,1724777100,11661332770
2004-10-15,1328.4720000000002,1340.116,1330.5179999999998,1312.55,1354316800,8960323331
2004-10-18,1332.521,1341.783,1335.394,1316.3229999999999,1011913600,6804062896
2004-10-19,1339.0639999999999,1361.8139999999999,1337.618,1334.465,1304036900,8444424476
2004-10-20,1337.714,1337.715,1330.5839999999998,1311.8770000000002,1186456100,7605659678
2004-10-21,1331.22,1340.963,1310.545,1304.5439999999999,1643646900,10673486217
2004-10-22,1310.854,1330.56,1329.355,1294.0410000000002,1792506100,11619270408
2004-10-25,1337.254,1346.881,1311.151,1308.892,1756603300,11808958232
2004-10-26,1309.622,1325.2020000000002,1324.783,1289.873,1706971200,10965410268
2004-10-27,1326.9170000000001,1343.029,1342.799,1314.8670000000002,2076824200,12961626985
2004-10-28,1340.815,1356.631,1341.737,1336.75,1959382900,12244172799
2004-10-29,1316.599,1337.276,1320.536,1304.067,1790571500,11215927869
2004-11-01,1317.658,1323.101,1305.2910000000002,1304.2939999999999,1196191500,7218346779
2004-11-02,1303.878,1306.278,1301.528,1290.988,1096095500,6711524359
2004-11-03,1304.575,1327.5,1326.749,1301.3239999999998,1328283500,8411264167
2004-11-04,1328.115,1338.264,1304.776,1301.363,1397438400,8753620447
2004-11-05,1308.654,1315.941,1305.128,1298.7069999999999,999636000,6257655769
2004-11-08,1303.522,1307.619,1304.229,1292.9089999999999,737665600,4398204250
2004-11-09,1304.371,1313.151,1307.4289999999999,1299.942,711164000,4270396170
2004-11-10,1310.319,1360.713,1354.386,1302.704,2331973800,14102138183
2004-11-11,1358.6470000000002,1379.86,1347.07,1346.029,2742989500,16803175455
2004-11-12,1346.8429999999998,1360.329,1352.217,1341.124,1574410500,9490677836
2004-11-15,1354.4779999999998,1370.616,1370.046,1354.4779999999998,1423053500,8929425605
2004-11-16,1372.576,1376.1889999999999,1370.389,1361.279,1416560700,8616093077
2004-11-17,1370.6979999999999,1370.7920000000001,1356.138,1350.521,1223426100,7593392536
2004-11-18,1353.4979999999998,1368.0610000000001,1367.828,1352.886,1158909500,7315559010
2004-11-19,1369.806,1380.076,1379.96,1365.241,1410790400,8670276966
2004-11-22,1381.579,1387.342,1383.02,1374.406,1666743900,10273902372
2004-11-23,1383.525,1383.787,1371.244,1368.1429999999998,1632852000,10039118932
2004-11-24,1371.3229999999999,1380.766,1359.125,1358.4520000000002,1635543400,9764012688
2004-11-25,1358.408,1362.1589999999999,1358.3329999999999,1348.406,1342533800,7758391014
2004-11-26,1357.536,1362.494,1356.727,1354.795,1043493300,6121805743
2004-11-29,1354.575,1354.575,1337.434,1335.608,1008315100,6080041480
2004-11-30,1335.9979999999998,1341.4820000000002,1340.771,1332.2879999999998,927724500,5475046407
2004-12-01,1340.9160000000002,1342.546,1334.944,1332.967,955342900,5797059429
2004-12-02,1333.5729999999999,1334.058,1333.09,1324.5529999999999,1280448300,7714799578
2004-12-03,1333.009,1343.711,1337.1970000000001,1332.856,1350501600,8201369578
2004-12-06,1337.807,1342.8310000000001,1339.644,1327.3829999999998,1066478500,6326780468
2004-12-07,1339.818,1340.879,1323.7520000000002,1322.818,1023680500,5960762522
2004-12-08,1331.277,1337.87,1326.4379999999999,1322.0510000000002,859335800,4929900972
2004-12-09,1326.744,1352.455,1338.81,1318.4679999999998,1525791100,8334090722
2004-12-10,1336.628,1340.365,1317.717,1316.6429999999998,1107238600,6280950481
2004-12-13,1312.605,1314.4,1309.695,1299.8039999999999,854945300,4859194743
2004-12-14,1309.066,1315.894,1307.553,1303.149,804598200,4652200350
2004-12-15,1307.34,1317.816,1313.045,1291.855,1140508900,6514899965
2004-12-16,1311.027,1317.6170000000002,1305.018,1302.485,905880200,5060280833
