date,open,high,close,low,volume,amount
2003-11-19,3102.4590000000003,3164.325,3147.8959999999997,3097.493,508042932,3217279979
2003-11-20,3146.5009999999997,3235.687,3231.9309999999996,3144.7090000000003,1011589594,6433524467
2003-11-21,3231.177,3271.131,3188.5,3177.522,1008494290,6425116401
2003-11-24,3189.595,3275.5890000000004,3275.4790000000003,3188.0490000000004,923527931,5915400203
2003-11-25,3285.3540000000003,3314.9790000000003,3278.77,3266.71,1340490247,8655152535
2003-11-26,3273.074,3290.426,3289.435,3259.13,1000703181,6414039480
2003-11-27,3292.355,3300.723,3237.401,3233.687,831170493,5308963684
2003-11-28,3241.43,3274.6259999999997,3267.9390000000003,3234.0040000000004,598332881,3942537442
2003-12-01,3274.8379999999997,3344.657,3343.73,3274.8379999999997,856890261,5804877882
2003-12-02,3356.633,3364.587,3336.349,3332.38,906285177,6186358378
2003-12-03,3335.3979999999997,3381.605,3357.635,3311.239,987274239,6715050752
2003-12-04,3356.2909999999997,3381.7740000000003,3370.5190000000002,3347.927,890912501,6103188133
2003-12-05,3372.833,3377.675,3353.175,3335.183,786663809,5663076703
2003-12-08,3354.158,3375.5,3320.757,3315.3720000000003,653716885,4537806335
2003-12-09,3318.623,3337.212,3335.991,3302.0009999999997,529511756,3609640819
2003-12-10,3341.877,3369.42,3368.3579999999997,3337.12,755450274,5211218973
2003-12-11,3377.428,3380.513,3365.711,3349.758,796202833,5481107311
2003-12-12,3363.0559999999996,3370.4159999999997,3359.9309999999996,3342.173,641995706,4289924494
2003-12-15,3360.217,3377.031,3367.938,3351.7940000000003,584912487,4040807329
2003-12-16,3364.225,3364.225,3357.422,3308.889,715747938,4771189966
2003-12-17,3350.48,3394.901,3333.71,3332.0190000000002,799336419,5560853439
2003-12-18,3327.845,3360.792,3359.434,3322.7690000000002,753455223,5076833362
2003-12-19,3362.738,3385.488,3347.0190000000002,3320.058,1230284477,8386647921
2003-12-22,3350.863,3440.421,3438.599,3341.197,1356632105,9203187880
2003-12-23,3445.545,3482.012,3470.627,3426.3709999999996,1056027287,7449727898
2003-12-24,3477.29,3533.413,3530.67,3476.4359999999997,1039925981,7337565186
2003-12-25,3535.6409999999996,3557.885,3506.783,3496.9770000000003,976232592,7028312245
2003-12-26,3513.921,3515.0,3505.5559999999996,3477.56,704325590,5168210733
2003-12-29,3487.6890000000003,3503.302,3478.211,3465.76,702237219,5022199054
2003-12-30,3476.702,3515.51,3509.702,3476.315,723863297,4951461130
2003-12-31,3514.494,3521.216,3479.796,3468.218,709506432,4979037921
2004-01-02,3473.35,3529.115,3501.867,3471.7340000000004,616542961,4367570717
2004-01-05,3499.809,3627.0640000000003,3623.03,3499.809,1182161501,8559094026
2004-01-06,3630.324,3674.103,3672.2790000000005,3628.258,1282837800,9184941221
2004-01-07,3673.063,3751.2709999999997,3725.909,3657.012,1333477465,9539970462
2004-01-08,3728.528,3778.619,3764.458,3707.2259999999997,1274867619,9390336678
2004-01-09,3767.179,3804.303,3696.4179999999997,3693.046,1422562202,10444241232
2004-01-12,3689.518,3766.26,3765.57,3679.952,956337165,7225108531
2004-01-13,3774.008,3803.755,3748.0190000000002,3717.296,1160209375,8401552512
2004-01-14,3745.75,3748.696,3712.324,3685.866,956552962,7042698289
2004-01-15,3716.665,3748.673,3706.614,3698.6440000000002,982344424,7172912071
2004-01-16,3710.058,3742.093,3729.344,3694.1059999999998,1071922189,8221939158
2004-01-29,3733.467,3820.651,3816.884,3732.4559999999997,1080057796,8048455104
2004-01-30,3824.855,3825.528,3716.869,3711.925,1869935822,13549564357
2004-02-02,3803.685,3842.972,3774.881,3711.3309999999997,1828962944,13853462054
2004-02-03,3775.0429999999997,3798.256,3797.989,3744.8070000000002,1579885568,11536760315
2004-02-04,3805.1090000000004,3866.895,3866.895,3805.1090000000004,1999005744,14811051767
2004-02-05,3870.185,3878.302,3844.548,3822.882,2026919859,14837746999
2004-02-06,3841.897,3886.4190000000003,3822.195,3790.176,2137587059,15611817807
2004-02-09,3821.5209999999997,3899.511,3899.511,3821.5209999999997,1691310641,12896282207
2004-02-10,3910.046,3932.824,3892.225,3875.1,2080133666,15791571233
2004-02-11,3896.3590000000004,3898.829,3876.0820000000003,3830.7059999999997,1726027868,12669564148
2004-02-12,3879.7,3904.9970000000003,3850.033,3842.1890000000003,1759270820,12897716170
2004-02-13,3847.4190000000003,3878.0290000000005,3842.034,3823.441,1557352957,11410350900
2004-02-16,3851.914,3924.22,3924.059,3851.914,1352556254,10716120533
2004-02-17,3933.078,3958.5690000000004,3940.1929999999998,3918.562,1728225279,13809970929
2004-02-18,3942.844,3995.1690000000003,3984.698,3929.5190000000002,1927896033,15664668318
2004-02-19,3990.4429999999998,4005.383,3966.422,3951.82,1768210013,14134992674
2004-02-20,3967.6009999999997,3986.7870000000003,3986.664,3932.474,1662821736,13217672250
2004-02-23,3994.7090000000003,4007.508,3898.5359999999996,3896.4709999999995,1931688125,14959103135
2004-02-24,3888.5040000000004,3899.7790000000005,3896.663,3825.4159999999997,1676394704,12770110322
2004-02-25,3908.6679999999997,3949.211,3833.048,3821.4990000000003,1520514125,11941996425
2004-02-26,3823.66,3893.6079999999997,3892.9590000000003,3810.323,1478758581,11370609499
2004-02-27,3902.7540000000004,3930.645,3919.9179999999997,3893.435,1245917694,10005953154
2004-03-01,3925.772,3968.74,3967.703,3897.062,1397134471,11309786851
2004-03-02,3975.855,3981.4179999999997,3933.7909999999997,3921.869,1417296034,11476947455
2004-03-03,3931.062,3960.8720000000003,3897.855,3880.7140000000004,1189688978,9558332080
2004-03-04,3892.99,3934.966,3934.485,3870.8740000000003,1128456410,9123968426
2004-03-05,3941.509,3944.177,3908.559,3903.3779999999997,1082210441,8764568418
2004-03-08,3905.651,3918.435,3827.8520000000003,3820.495,984401600,7743548477
2004-03-09,3824.4159999999997,3876.094,3822.167,3818.415,899225290,6936262311
2004-03-10,3826.259,3902.79,3902.79,3826.259,868512612,6964617880
2004-03-11,3910.423,3962.49,3952.785,3895.3340000000003,1286068957,10287580682
2004-03-12,3954.562,3955.623,3948.4359999999997,3909.071,1010643446,7964373645
2004-03-15,3954.417,4061.1490000000003,4050.48,3954.417,1506120500,12416560374
2004-03-16,4059.917,4073.1490000000003,4061.164,4027.163,1333064474,10928428386
2004-03-17,4065.313,4096.996,4078.355,4040.3779999999997,1310858786,10707725794
2004-03-18,4079.736,4093.1540000000005,3999.698,3994.281,1342525509,11131254435
2004-03-19,3997.755,4060.257,4058.9559999999997,3993.6,1183731822,9437858098
2004-03-22,4072.3979999999997,4095.522,4072.217,4052.64,1261588932,10158173382
2004-03-23,4070.757,4070.757,4027.232,4008.538,1182571606,9262136335
2004-03-24,4027.3790000000004,4050.243,4030.7859999999996,4007.78,1151241139,9175797607
2004-03-25,4025.7259999999997,4054.8909999999996,4043.805,4015.783,1018861776,8305032843
2004-03-26,4048.217,4069.3109999999997,4061.53,4019.555,1051292996,9142838120
2004-03-29,4057.724,4071.26,4008.083,4006.258,1071023064,9049993807
2004-03-30,4007.2540000000004,4023.304,4009.135,3978.7990000000004,919479867,7825674698
2004-03-31,4018.8259999999996,4061.6679999999997,4060.143,4007.995,1217457349,10185413482
2004-04-01,4067.5029999999997,4098.3859999999995,4092.6859999999997,4051.21,1317378824,10692242999
2004-04-02,4102.349,4141.17,4132.545,4088.4190000000003,1448871615,11903523667
2004-04-05,4143.2390000000005,4150.664000000001,4126.696,4103.345,1533188950,12582490278
2004-04-06,4128.28,4159.394,4157.819,4093.7670000000003,1544481666,12712603048
2004-04-07,4161.715999999999,4187.23,4170.278,4146.445,1605602148,13128111032
2004-04-08,4169.653,4169.653,4147.815,4134.536,1436873508,12116838264
2004-04-09,4148.351,4161.907,4051.96,4043.402,1521513663,12773370191
2004-04-12,4034.3309999999997,4070.177,4047.2740000000003,3996.7,1169713666,9668961865
2004-04-13,4049.377,4068.8190000000004,3995.647,3987.657,1258335188,10458519746
2004-04-14,3992.667,3995.343,3922.5840000000003,3887.656,1285327920,10488914978
2004-04-15,3921.211,3956.086,3903.611,3895.7729999999997,1021153080,8077606550
2004-04-16,3904.7940000000003,3947.59,3941.071,3852.211,1188786036,9280149886
2004-04-19,3952.0679999999998,3958.297,3898.281,3884.69,933877562,7528738586
2004-04-20,3896.1440000000002,3903.343,3854.475,3850.875,868265883,6934710758
2004-04-21,3855.677,3871.3109999999997,3819.884,3802.255,976380528,7673753446
2004-04-22,3817.5840000000003,3836.498,3827.8540000000003,3792.8559999999998,812158136,6225371877
2004-04-23,3828.015,3828.015,3782.7059999999997,3777.5359999999996,840253005,6218892172
2004-04-26,3770.5690000000004,3801.018,3770.2470000000003,3744.505,706295623,5324188861
2004-04-27,3772.7470000000003,3790.4640000000004,3754.593,3745.841,850799932,6506111766
2004-04-28,3744.2059999999997,3744.2059999999997,3702.798,3680.67,796670631,6142987480
2004-04-29,3699.53,3720.078,3600.045,3596.349,784128379,6066682439
2004-04-30,3600.11,3648.6940000000004,3613.1690000000003,3573.008,810654169,5976680395
2004-05-10,3626.312,3636.9429999999998,3476.986,3474.015,532657131,3752122494
2004-05-11,3469.849,3521.921,3492.969,3447.507,509235954,3630477526
2004-05-12,3503.526,3596.71,3596.384,3499.25,724796807,4977995472
2004-05-13,3601.3759999999997,3604.429,3575.908,3559.4640000000004,591748968,4159755584
2004-05-14,3580.8590000000004,3581.617,3489.902,3481.15,622343965,4268904858
2004-05-17,3477.3559999999998,3508.369,3460.2,3455.815,486733101,3481421701
2004-05-18,3459.9829999999997,3492.167,3487.116,3406.914,623051816,4584743117
2004-05-19,3500.7,3534.7859999999996,3503.297,3476.344,786021668,5479952262
2004-05-20,3506.2790000000005,3531.467,3475.288,3465.515,560742728,3940561379
2004-05-21,3479.153,3514.217,3514.217,3479.153,471419319,3270191643
2004-05-24,3522.259,3529.282,3499.85,3490.312,474199802,3322181822
2004-05-25,3503.697,3507.486,3436.6940000000004,3434.1,571017690,3915668217
2004-05-26,3433.961,3475.6,3469.198,3426.422,477011995,3217234376
2004-05-27,3474.82,3567.9629999999997,3561.861,3457.635,759992946,5476897147
2004-05-28,3570.5840000000003,3570.634,3548.69,3539.655,609660182,4229087493
2004-05-31,3546.756,3587.215,3577.6479999999997,3539.817,456995070,3223826262
2004-06-01,3582.472,3635.736,3632.4570000000003,3570.176,772989874,5771346348
2004-06-02,3636.969,3641.0240000000003,3597.304,3591.261,798903362,5840290435
2004-06-03,3595.454,3595.454,3533.8720000000003,3521.228,713609657,5026491828
2004-06-04,3529.167,3546.343,3522.89,3515.627,697437389,4777079806
2004-06-07,3523.408,3523.408,3479.4120000000003,3463.4759999999997,584667477,4006775099
2004-06-08,3479.8979999999997,3490.0209999999997,3440.723,3436.415,532641713,3704624111
2004-06-09,3434.7329999999997,3440.063,3387.1659999999997,3377.495,685206077,4473682712
2004-06-10,3380.094,3429.73,3401.377,3365.236,592285602,3927902646
2004-06-11,3410.485,3466.0679999999998,3381.691,3378.73,595046829,4040519518
2004-06-14,3378.065,3378.065,3302.525,3284.079,549018280,3548707277
2004-06-15,3300.76,3381.383,3366.329,3297.1890000000003,537460444,3438228436
2004-06-16,3375.848,3429.6820000000002,3396.886,3353.697,589017684,3732401000
2004-06-17,3399.365,3401.9179999999997,3306.0409999999997,3302.035,530703181,3353343095
2004-06-18,3303.527,3305.867,3263.703,3223.208,565169906,3653159393
2004-06-21,3255.618,3293.2490000000003,3290.958,3244.241,393311737,2526968981
2004-06-22,3300.6009999999997,3333.3940000000002,3326.5159999999996,3276.978,574930698,4027713041
2004-06-23,3329.002,3330.7529999999997,3299.137,3274.783,404607386,2801586984
2004-06-24,3303.7740000000003,3327.884,3290.2,3288.6040000000003,514521809,3446207668
2004-06-25,3294.844,3322.177,3255.598,3249.744,662650488,6885269981
2004-06-28,3248.4190000000003,3268.1290000000004,3230.78,3225.245,531058878,3579605008
2004-06-29,3232.577,3289.367,3288.664,3217.566,665657088,4699876923
2004-06-30,3294.011,3317.9159999999997,3275.85,3273.329,564302878,4328812321
2004-07-01,3274.4959999999996,3391.75,3384.8920000000003,3268.277,843239200,5809378289
2004-07-02,3386.05,3405.9509999999996,3391.759,3350.658,662609847,4669442889
2004-07-05,3390.8540000000003,3390.8540000000003,3381.208,3358.637,487343832,3672742618
2004-07-06,3385.545,3436.482,3398.1890000000003,3385.545,666654614,4723780073
2004-07-07,3397.1740000000004,3397.1740000000004,3364.87,3355.966,472377191,3303181912
2004-07-08,3365.312,3371.586,3369.691,3343.9390000000003,472348734,3459890079
2004-07-09,3375.014,3396.902,3345.849,3343.548,426552458,3156470370
2004-07-12,3342.535,3342.535,3277.31,3273.9759999999997,505691648,3459585712
2004-07-13,3281.1459999999997,3307.401,3298.007,3265.262,411422331,3134230106
2004-07-14,3298.8920000000003,3319.7490000000003,3296.369,3248.4590000000003,595584400,4053314322
2004-07-15,3294.591,3344.199,3341.8140000000003,3289.593,714504069,5090706622
2004-07-16,3347.9440000000004,3452.4990000000003,3442.074,3347.9440000000004,1179847353,8632985453
2004-07-19,3444.428,3463.0429999999997,3444.344,3419.2259999999997,752290102,5559071467
2004-07-20,3445.3379999999997,3445.3379999999997,3417.275,3398.571,676155387,4838234531
2004-07-21,3415.384,3436.405,3414.816,3399.423,677809225,5374834956
2004-07-22,3419.993,3430.448,3338.908,3328.16,760509168,5284869247
2004-07-23,3325.6409999999996,3334.6859999999997,3334.6859999999997,3286.4109999999996,624480606,4327251868
2004-07-26,3326.426,3340.171,3297.952,3277.135,539981530,3929095768
2004-07-27,3294.538,3306.762,3275.02,3251.35,593824237,4026341821
2004-07-28,3282.188,3313.772,3303.239,3262.2059999999997,556028497,3856203551
2004-07-29,3308.0040000000004,3329.51,3329.118,3287.2259999999997,626248034,4653135288
2004-07-30,3330.364,3331.0640000000003,3283.37,3279.6020000000003,527162337,3811347981
2004-08-02,3277.375,3277.375,3257.657,3245.8379999999997,424499694,3110270174
2004-08-03,3253.375,3263.89,3227.9970000000003,3220.04,449059157,3488484737
2004-08-04,3227.1659999999997,3360.112,3318.5029999999997,3223.3959999999997,770721339,5419466142
2004-08-05,3316.415,3327.381,3268.3320000000003,3263.211,564815789,4081798022
2004-08-06,3267.491,3292.903,3274.429,3255.454,542623741,4026454608
2004-08-09,3276.752,3302.222,3298.302,3265.5809999999997,456816105,3473491435
2004-08-10,3299.955,3319.395,3304.76,3285.683,380633043,2697466729
2004-08-11,3304.36,3305.301,3270.6809999999996,3264.7290000000003,431111839,3033326737
2004-08-12,3259.607,3259.607,3227.522,3209.505,551705672,3528050737
2004-08-13,3225.8979999999997,3269.1209999999996,3245.812,3220.009,440704890,2982213549
2004-08-16,3249.3140000000003,3254.1940000000004,3217.073,3210.136,565935321,3806687869
2004-08-17,3220.165,3238.403,3226.6220000000003,3193.425,445529814,2873340983
2004-08-18,3230.738,3262.633,3233.848,3228.815,466182089,3132948706
2004-08-19,3236.514,3236.514,3190.335,3172.123,562260229,3375425327
2004-08-20,3186.99,3201.563,3185.715,3146.611,539684186,3179220393
2004-08-23,3183.1290000000004,3183.1290000000004,3151.744,3139.111,406475532,2432440461
2004-08-24,3150.032,3196.137,3182.527,3133.728,633570412,3430084431
2004-08-25,3185.7090000000003,3186.514,3165.067,3149.8340000000003,487189919,2711401777
2004-08-26,3167.0890000000004,3176.758,3156.978,3150.263,421283921,2448664661
2004-08-27,3156.196,3172.07,3115.2459999999996,3105.531,447700636,2565655838
2004-08-30,3112.637,3125.633,3122.095,3094.59,360655210,2151719910
2004-08-31,3160.4109999999996,3208.583,3175.792,3154.087,760543548,4391626908
2004-09-01,3176.7540000000004,3176.7540000000004,3127.0570000000002,3123.263,423820478,2448189277
2004-09-02,3125.3109999999997,3147.3920000000003,3141.7329999999997,3096.8759999999997,490083364,2811240657
2004-09-03,3142.478,3145.022,3126.195,3118.45,487612349,2669501441
2004-09-06,3126.9309999999996,3129.7009999999996,3125.034,3111.9040000000005,339252192,1900488400
2004-09-07,3124.4,3131.578,3130.775,3109.405,323307288,1744816232
2004-09-08,3130.5570000000002,3131.107,3109.1240000000003,3096.79,388148679,2266596150
2004-09-09,3108.18,3108.18,3044.7290000000003,3038.861,488449790,2775977881
2004-09-10,3036.98,3061.072,3059.2929999999997,3018.3590000000004,392183747,2239202550
2004-09-13,3055.0290000000005,3055.0290000000005,2997.881,2996.0840000000003,459816797,2582152796
2004-09-14,3008.313,3094.785,3077.4320000000002,3008.313,739281052,4087939491
2004-09-15,3083.215,3252.6279999999997,3210.3109999999997,3077.8540000000003,1761378280,9997703382
2004-09-16,3220.5759999999996,3263.843,3238.407,3200.31,1531337251,9027815108
2004-09-17,3240.908,3347.07,3347.07,3220.548,1907281602,11765731044
2004-09-20,3367.518,3473.969,3472.9959999999996,3367.518,2359345189,15128935696
2004-09-21,3477.735,3489.934,3460.2490000000003,3404.5409999999997,2239236486,14722196851
2004-09-22,3463.035,3488.63,3405.1690000000003,3391.513,1793974483,11862413927
2004-09-23,3402.205,3530.304,3530.304,3371.545,1315459971,8885787015
2004-09-24,3556.2729999999997,3649.88,3494.2129999999997,3488.1809999999996,2503610472,18524230817
2004-09-27,3539.532,3573.005,3467.781,3448.9959999999996,1213040446,8398136791
2004-09-28,3480.495,3528.798,3512.322,3462.1440000000002,968631173,6930514293
2004-09-29,3514.7470000000003,3522.028,3477.8759999999997,3473.929,783668390,5479377381
2004-09-30,3474.636,3489.387,3453.9120000000003,3438.849,819373811,5865366876
2004-10-08,3466.093,3549.6459999999997,3548.405,3406.018,811351805,6466743740
2004-10-11,3554.8990000000003,3587.8790000000004,3531.119,3512.619,1478522477,11768650793
2004-10-12,3527.2709999999997,3527.2709999999997,3435.6859999999997,3424.989,1109939543,7842839200
2004-10-13,3429.284,3467.0959999999995,3446.761,3391.35,980095366,6873784313
2004-10-14,3446.2259999999997,3446.2259999999997,3312.275,3307.633,1134182415,7956295566
2004-10-15,3305.032,3346.562,3301.2340000000004,3281.437,897251775,6307142997
2004-10-18,3308.384,3337.8920000000003,3313.507,3256.053,759510755,5414461992
2004-10-19,3324.0840000000003,3386.143,3325.6240000000003,3321.17,870050179,5895532326
2004-10-20,3323.203,3331.7459999999996,3330.715,3281.257,776605417,5101467873
2004-10-21,3334.028,3365.298,3291.917,3275.3,1039623696,6868099959
2004-10-22,3291.7540000000004,3337.803,3334.585,3244.364,1120785842,7217137293
2004-10-25,3359.438,3389.716,3246.033,3236.895,1098763527,7326322262
2004-10-26,3243.113,3285.9440000000004,3284.255,3203.9790000000003,990436180,6411067240
2004-10-27,3286.312,3298.515,3296.688,3244.393,1194186072,7996658895
2004-10-28,3297.816,3346.9990000000003,3292.5,3281.022,1226166104,8012482753
2004-10-29,3214.559,3273.164,3216.348,3187.45,1248905199,7675087319
2004-11-01,3198.244,3222.116,3182.127,3176.7670000000003,737645260,4688770986
2004-11-02,3173.5959999999995,3176.657,3159.0040000000004,3137.205,733585556,4528097168
2004-11-03,3162.4190000000003,3195.363,3195.278,3138.885,825385133,5287136486
2004-11-04,3202.23,3212.184,3112.336,3105.972,844860408,5527248756
2004-11-05,3117.917,3138.8320000000003,3122.28,3106.922,627697685,4072842617
2004-11-08,3120.385,3128.257,3122.192,3089.492,477553275,3030261606
2004-11-09,3122.1620000000003,3152.215,3136.053,3113.623,498442419,3021711462
2004-11-10,3141.191,3262.8459999999995,3254.461,3122.837,1369343683,8624641627
2004-11-11,3265.1059999999998,3306.5429999999997,3223.199,3221.275,1696000958,11000527335
2004-11-12,3220.01,3246.04,3227.4390000000003,3210.167,986014877,6295385696
2004-11-15,3235.401,3269.647,3267.847,3235.401,868129771,5655648422
2004-11-16,3272.4120000000003,3280.506,3274.2270000000003,3255.491,867392192,5673856828
2004-11-17,3272.389,3272.389,3236.827,3230.2929999999997,782863720,5066437350
2004-11-18,3236.3,3284.917,3284.362,3234.3459999999995,756514356,4963375109
2004-11-19,3285.603,3306.133,3300.321,3274.6540000000005,915564418,5640323124
2004-11-22,3303.112,3319.522,3305.2729999999997,3290.7329999999997,1061330224,6371393902
2004-11-23,3306.0640000000003,3306.0640000000003,3273.4759999999997,3263.559,1113301979,6356688809
2004-11-24,3275.012,3292.228,3255.062,3252.64,1040579775,6279796315
2004-11-25,3252.9440000000004,3263.1740000000004,3253.239,3241.1540000000005,867720798,5172917152
2004-11-26,3249.0840000000003,3270.4990000000003,3259.941,3249.0840000000003,671565561,3841337880
2004-11-29,3257.748,3257.748,3225.071,3221.3190000000004,626850127,3739212697
2004-11-30,3220.762,3235.2009999999996,3226.005,3212.258,601910001,3659633675
2004-12-01,3227.691,3228.677,3210.448,3207.2259999999997,669133645,4102213888
2004-12-02,3207.4590000000003,3211.385,3196.897,3185.643,861807562,5234751217
2004-12-03,3201.349,3219.4990000000003,3205.4759999999997,3195.197,897139006,5529367624
2004-12-06,3210.248,3212.1690000000003,3202.8379999999997,3179.3070000000002,750690955,4200268398
2004-12-07,3205.7329999999997,3206.816,3172.188,3170.4840000000004,804401973,4465415076
2004-12-08,3184.408,3200.6740000000004,3177.007,3171.928,761014349,3949444377
2004-12-09,3179.671,3249.923,3219.647,3163.402,973591340,5446372489
2004-12-10,3211.574,3226.553,3195.8720000000003,3191.7870000000003,810527155,4462563919
2004-12-13,3189.6820000000002,3201.047,3195.815,3170.535,591295069,3447104420
2004-12-14,3196.153,3205.301,3185.993,3179.042,425938021,2547714440
2004-12-15,3187.175,3216.364,3212.51,3169.632,698762486,4113473041
2004-12-16,3208.4440000000004,3213.8379999999997,3190.167,3185.559,516105624,3014570081
2004-12-17,3188.737,3189.657,3157.348,3152.631,429971890,2458104956
2004-12-20,3148.343,3148.343,3104.695,3098.393,447312362,2592809756
2004-12-21,3102.937,3125.176,3097.9159999999997,3088.4840000000004,392670992,2147171208
2004-12-22,3100.765,3169.572,3169.3190000000004,3096.4240000000004,692354760,4172744826
2004-12-23,3170.612,3172.59,3123.045,3116.347,540737829,3116512751
2004-12-24,3126.6059999999998,3139.241,3125.495,3115.914,391131870,2305108736
2004-12-27,3126.4440000000004,3141.48,3123.597,3114.712,321147963,1846495993
2004-12-28,3125.4240000000004,3127.099,3117.0290000000005,3100.015,453623737,2649353918
2004-12-29,3120.547,3135.5820000000003,3110.4109999999996,3101.66,472067016,2743275236
2004-12-30,3110.482,3126.4,3112.4320000000002,3091.159,459296650,2581323617
2004-12-31,3122.107,3132.46,3067.57,3062.223,558250947,3046329458
2005-01-04,3051.236,3051.236,3025.4159999999997,3016.264,435050971,2474440224
2005-01-05,3020.719,3067.6740000000004,3052.86,3017.342,548136958,3047336823
2005-01-06,3054.099,3054.099,3028.7270000000003,3016.151,447629437,2574054932
2005-01-07,3028.688,3065.278,3035.587,3019.066,541592177,3232196642
2005-01-10,3032.843,3063.658,3062.73,3018.487,482015153,2734441802
2005-01-11,3063.8309999999997,3076.8259999999996,3069.57,3054.44,470121018,2617853939
2005-01-12,3068.2270000000003,3068.2270000000003,3064.344,3044.466,514081221,2719886163
2005-01-13,3063.385,3081.87,3074.365,3055.239,588867515,3458440214
2005-01-14,3067.3,3105.5809999999997,3055.5190000000002,3052.176,549002045,3049189938
2005-01-17,3034.49,3036.593,2999.0209999999997,2988.163,670001006,3462404181
2005-01-18,3000.603,3023.65,3022.405,2985.698,620274007,3278964478
2005-01-19,3022.1540000000005,3022.805,3001.245,2997.961,572712368,2963828529
2005-01-20,2989.732,2989.732,2969.1209999999996,2956.136,650508992,3540201413
2005-01-21,2966.218,3063.361,3055.809,2936.367,941400583,5102237676
2005-01-24,3114.297,3128.696,3111.4,3075.836,1040093485,5760566746
2005-01-25,3105.482,3142.805,3141.8559999999998,3079.6890000000003,794234087,4745914876
2005-01-26,3143.445,3150.222,3122.619,3117.268,642292986,3577481114
2005-01-27,3111.835,3111.835,3070.583,3068.365,588740977,3252329960
2005-01-28,3057.2459999999996,3075.133,3065.605,3053.039,575483240,2937103427
2005-01-31,3058.0679999999998,3066.7740000000003,3045.4840000000004,3033.325,588652211,2952505047
2005-02-01,3045.111,3091.407,3066.2259999999997,3042.73,642507152,3176816016
2005-02-02,3070.9840000000004,3221.532,3221.2140000000004,3070.9840000000004,1134718002,6233751396
2005-02-03,3224.86,3249.305,3196.545,3186.145,1118190021,6112616794
2005-02-04,3192.5029999999997,3282.987,3266.008,3184.1609999999996,923196297,5091606001
2005-02-16,3285.8190000000004,3315.2070000000003,3283.875,3266.284,825651835,4511460449
2005-02-17,3291.781,3291.781,3264.34,3236.772,710704523,3755161013
2005-02-18,3263.5490000000004,3271.46,3233.57,3231.468,623314436,3186076732
2005-02-21,3231.26,3299.103,3298.47,3231.26,723649310,4003649788
2005-02-22,3303.8959999999997,3386.491,3382.9759999999997,3299.031,1468619909,8021736196
2005-02-23,3380.877,3402.715,3383.063,3361.212,1518327066,8307370415
2005-02-24,3382.4840000000004,3382.4840000000004,3379.494,3339.8590000000004,1200093534,6625230831
2005-02-25,3379.397,3431.8259999999996,3385.4440000000004,3377.204,1430320246,8124931872
2005-02-28,3383.59,3395.631,3376.3179999999998,3361.4320000000002,1114630085,6298599758
2005-03-01,3373.6740000000004,3380.672,3348.4509999999996,3333.2509999999997,1083146087,5804113005
2005-03-02,3354.134,3389.5170000000003,3301.763,3299.032,1153697609,6399452497
2005-03-03,3297.7540000000004,3335.627,3334.46,3291.059,819519641,4661824714
2005-03-04,3335.363,3352.3320000000003,3332.151,3327.906,759416148,4487978256
2005-03-07,3340.1059999999998,3379.6620000000003,3368.6740000000004,3340.1059999999998,745777849,4378241417
2005-03-08,3394.091,3451.824,3451.824,3383.73,1093681094,7147471916
2005-03-09,3460.5290000000005,3481.437,3464.663,3445.901,1118066798,6850040336
2005-03-10,3465.3070000000002,3465.5170000000003,3373.54,3356.995,1027270458,6059920851
2005-03-11,3368.427,3411.3340000000003,3408.841,3360.375,886427964,5626802108
2005-03-14,3414.764,3471.2090000000003,3420.545,3367.5159999999996,1091088300,7152009781
2005-03-15,3420.575,3425.5209999999997,3366.6809999999996,3361.198,960648169,5902385332
2005-03-16,3360.333,3360.333,3341.123,3301.224,834860531,5033276681
2005-03-17,3327.0809999999997,3346.953,3296.1690000000003,3294.526,840961369,4906364705
2005-03-18,3290.2990000000004,3309.099,3255.277,3250.927,822969317,4733408874
2005-03-21,3247.384,3284.26,3276.52,3234.866,596651625,3479862567
2005-03-22,3278.433,3283.5190000000002,3249.4990000000003,3241.448,911823460,5214777732
2005-03-23,3251.6220000000003,3304.375,3220.073,3216.3979999999997,877981134,5284546601
2005-03-24,3211.1940000000004,3235.5290000000005,3214.9829999999997,3164.165,697627719,4637993189
2005-03-25,3212.042,3228.16,3214.8509999999997,3194.453,627824245,3643469706
2005-03-28,3211.159,3214.014,3213.309,3178.053,614820202,3403287211
2005-03-29,3213.5490000000004,3243.8540000000003,3208.441,3205.272,627711982,3648350732
2005-03-30,3202.567,3202.567,3137.4629999999997,3134.534,745829929,4073563708
2005-03-31,3128.6290000000004,3171.7859999999996,3170.35,3113.8979999999997,643686300,3348969638
2005-04-01,3168.783,3327.3459999999995,3284.945,3153.6290000000004,1130758047,6483270353
2005-04-04,3255.131,3283.195,3244.2540000000004,3211.967,919643079,5188080897
2005-04-05,3240.3109999999997,3275.368,3244.933,3230.9309999999996,767311916,4276271887
2005-04-06,3245.134,3330.304,3312.6409999999996,3232.297,1161646136,7184726063
2005-04-07,3321.909,3401.23,3343.7709999999997,3321.909,1596158241,9151011521
2005-04-08,3345.327,3398.6090000000004,3397.322,3325.612,1270517005,6902266217
2005-04-11,3400.9390000000003,3422.684,3357.032,3354.4309999999996,1336486497,7886171712
2005-04-12,3351.138,3351.401,3310.8059999999996,3307.014,965544808,5478110391
2005-04-13,3337.9190000000003,3396.329,3371.487,3337.9190000000003,1266452473,7224746475
