date,open,high,close,low,volume,amount
2011-05-20,6028.536999999999,6039.411,6019.849,5992.543000000001,325821664,5848763392
2011-05-23,6011.991,6011.991,5830.135,5823.892,447557888,7373924352
2011-05-24,5802.844,5813.146,5803.425,5708.056,357276544,6024969216
2011-05-25,5793.691999999999,5813.528,5707.334,5702.884,360884352,5555840512
2011-05-26,5726.404,5766.762,5645.018,5644.9980000000005,371435040,5754403328
2011-05-27,5636.771,5657.036999999999,5532.423000000001,5519.265,377073216,6153601536
2011-05-30,5510.7390000000005,5561.194,5488.385,5461.184,321248544,5152542720
2011-05-31,5493.0830000000005,5580.799,5580.799,5477.5869999999995,327770336,5264796160
2011-06-01,5577.7609999999995,5641.04,5638.12,5560.075,333026688,5462524416
2011-06-02,5584.649,5599.651999999999,5560.029,5486.701,388756096,6159329792
2011-06-03,5554.397,5673.89,5651.4490000000005,5552.549,344055744,5884523520
2011-06-07,5646.093000000001,5715.722,5711.265,5635.4169999999995,311049792,5264473088
2011-06-08,5702.397,5720.33,5716.161,5633.755,361494400,5627091968
2011-06-09,5708.504,5711.041,5604.776,5599.464,350920864,5594710528
2011-06-10,5593.536999999999,5626.704000000001,5604.16,5514.351,328969152,5078384128
2011-06-13,5565.769,5598.278,5588.076999999999,5530.4980000000005,275858624,4552817664
2011-06-14,5589.77,5668.183000000001,5658.383000000001,5581.951,391871424,6389529600
2011-06-15,5645.215,5673.195,5597.467,5596.026999999999,345483712,5199903744
2011-06-16,5558.109,5560.298000000001,5486.554,5482.491,337503008,5294487552
2011-06-17,5494.340999999999,5543.896,5439.3769999999995,5434.504,326494720,4984775168
2011-06-20,5434.241,5444.898,5357.125,5332.172,301836736,4769648640
2011-06-21,5363.759,5423.392,5423.392,5342.563,338871776,5136219136
2011-06-22,5425.705,5453.885,5431.758000000001,5396.653,326196288,4888196096
2011-06-23,5416.411999999999,5557.401999999999,5544.866,5385.509,444544736,6722718208
2011-06-24,5534.606,5714.9580000000005,5678.887,5527.72,646001856,9999521792
2011-06-27,5694.675,5779.753000000001,5750.858,5694.513000000001,604095424,9991716864
2011-06-28,5753.427,5783.11,5772.4619999999995,5723.638000000001,495430400,8483176448
2011-06-29,5769.075,5796.5380000000005,5720.075,5719.361,474372960,7721185792
2011-06-30,5716.781999999999,5821.553000000001,5816.118,5716.781999999999,540892096,9178814464
2011-07-01,5832.139,5878.715,5838.916,5813.5019999999995,515450272,8984744960
2011-07-04,5861.741999999999,5967.868,5967.868,5861.741999999999,675579904,11813140480
2011-07-05,5978.036999999999,6014.311,5993.281,5952.704000000001,629081984,11054013440
2011-07-06,5976.076999999999,6035.876,6032.566999999999,5939.023,584875392,10561546240
2011-07-07,6028.32,6124.49,6056.592,6028.32,670014848,12617418752
2011-07-08,6047.815,6066.673000000001,6039.099,5999.113,484209088,8385961472
2011-07-11,6018.87,6105.669,6095.026999999999,5997.132,547807808,9611959296
2011-07-12,6050.894,6080.026999999999,6026.186,6024.968000000001,626200768,11251445760
2011-07-13,6023.624,6121.868,6121.501,6023.624,610498880,11578354688
2011-07-14,6129.170999999999,6144.789000000001,6138.655,6081.095,693642624,13370285056
2011-07-15,6119.3730000000005,6177.972,6177.972,6106.974,780367872,14305519616
2011-07-18,6190.379,6232.781999999999,6197.9,6182.182,727200704,12951688192
2011-07-19,6170.026,6170.026,6129.076,6111.915,583437504,10669721600
2011-07-20,6160.775,6176.348000000001,6122.268,6059.096,505428416,8972609536
2011-07-21,6119.971,6131.482,6055.639,6053.113,449396384,8298027520
2011-07-22,6060.9130000000005,6105.323,6082.829000000001,6060.668000000001,439921824,7981563904
2011-07-25,6048.195,6053.544,5855.547,5828.111999999999,592749312,10556716032
2011-07-26,5834.4259999999995,5873.055,5873.055,5802.918000000001,419409280,7656231936
2011-07-27,5845.14,5972.996999999999,5965.6230000000005,5821.821,485566880,8771038208
2011-07-28,5918.031999999999,5955.5380000000005,5948.311,5892.691,474120832,8469069824
2011-07-29,5943.119000000001,5973.269,5878.679,5856.77,471113664,7862152192
2011-08-01,5861.1230000000005,5905.395,5880.733,5831.075,355821920,6517536768
2011-08-02,5855.267,5855.267,5852.119000000001,5770.204000000001,453285920,7966402560
2011-08-03,5795.268,5904.74,5888.840999999999,5786.473000000001,511561856,9756798976
2011-08-04,5896.495,5941.59,5920.944,5893.451,497071904,8848177152
2011-08-05,5747.8330000000005,5876.826,5837.3730000000005,5718.35,596132032,10885092352
2011-08-08,5762.214,5808.534000000001,5628.935,5498.097,758745856,14260923392
2011-08-09,5482.246,5659.8369999999995,5634.215,5395.892,726507840,13008212992
2011-08-10,5706.298000000001,5773.348000000001,5714.766,5704.266,678405184,12185537536
2011-08-11,5612.398,5810.715,5810.715,5608.135,650600512,12050085888
2011-08-12,5841.802,5893.566999999999,5858.935,5837.3369999999995,629316096,11960108032
2011-08-15,5875.232,5921.007,5920.428000000001,5865.357,564844928,10499369984
2011-08-16,5926.321999999999,5927.441999999999,5875.985,5855.085,519515008,9494078464
2011-08-17,5864.12,5895.746,5838.813,5832.496999999999,407320864,7237085696
2011-08-18,5833.188,5841.353,5720.181,5717.944,423391328,7655631872
2011-08-19,5622.929,5689.97,5689.686,5612.566,438882272,7614836224
2011-08-22,5687.11,5736.115,5617.224,5599.943,415720864,6752717312
2011-08-23,5632.443,5687.858,5687.858,5619.115,405415424,7055881728
2011-08-24,5716.041,5755.012,5696.191999999999,5687.555,443259904,7924313600
2011-08-25,5698.24,5802.3769999999995,5800.121999999999,5686.835999999999,517490688,8464667648
2011-08-26,5788.535,5816.5419999999995,5803.496,5768.361,431534880,7357221888
2011-08-29,5774.335,5785.298000000001,5759.706999999999,5737.759,485190816,8225608704
2011-08-30,5788.611999999999,5825.805,5710.709,5707.732,460022048,7759037440
2011-08-31,5706.745,5730.177,5675.07,5630.9619999999995,363367648,6205322752
2011-09-01,5684.558000000001,5708.093000000001,5640.465,5622.888000000001,327668128,5530103808
2011-09-02,5631.875,5648.554,5585.156,5556.066,329006944,5586654720
2011-09-05,5542.771,5542.771,5477.7080000000005,5476.934,327084192,5406744064
2011-09-06,5442.911,5475.955,5405.071,5385.348000000001,303496928,5077740032
2011-09-07,5429.214,5515.36,5514.406999999999,5414.896,373128832,5740754432
2011-09-08,5536.316999999999,5554.228,5489.8730000000005,5489.8730000000005,357396064,5621317120
2011-09-09,5497.775,5539.964,5441.758000000001,5430.165,332348128,5115496960
2011-09-13,5371.443,5371.948,5352.668000000001,5316.8640000000005,318612192,5062184960
2011-09-14,5365.9,5396.228,5396.228,5270.924,352170720,5505912832
2011-09-15,5405.515,5457.253000000001,5415.621,5398.733,346952736,5345642496
2011-09-16,5432.736999999999,5461.839,5409.368,5403.935,348245376,5421570048
2011-09-19,5391.295,5391.295,5296.338000000001,5292.9890000000005,297447136,4521087488
2011-09-20,5282.726,5317.108,5296.356,5230.925,363536576,5221008384
2011-09-21,5296.688,5448.1269999999995,5446.682,5275.111,610755264,8612983808
2011-09-22,5407.090999999999,5440.724,5298.776999999999,5295.959,500614016,7244972032
2011-09-23,5200.872,5262.621999999999,5254.569,5169.925,464544192,6506978816
2011-09-26,5216.48,5276.504,5159.55,5150.794,359890752,5124386304
2011-09-27,5190.525,5215.914000000001,5179.294,5123.82,367322496,5306748928
2011-09-28,5207.714,5221.393,5109.432,5087.587,365863392,5036724736
2011-09-29,5072.9929999999995,5078.592000000001,4996.646,4980.689,428687872,5693650944
2011-09-30,5002.732,5029.133,4990.432,4950.363,314807008,4179007232
2011-10-10,5008.8240000000005,5025.082,4951.193,4939.8640000000005,262439168,3280354560
2011-10-11,5060.646,5092.378,4923.479,4877.202,371742304,4881949184
2011-10-12,4905.9220000000005,5094.46,5094.111,4866.727,512897920,6741460480
2011-10-13,5088.67,5181.7970000000005,5154.53,5072.022,539075968,7391524352
2011-10-14,5148.35,5153.284000000001,5125.458,5079.67,350890432,4844637696
2011-10-17,5134.456,5186.484,5158.322,5126.318,354442752,5283369472
2011-10-18,5129.371,5136.564,5029.77,5024.316,383387648,5691794944
2011-10-19,5029.206,5057.266,4986.51,4977.217000000001,313991520,4530227200
2011-10-20,4960.763,4960.763,4845.755,4808.279,403286912,5506213888
2011-10-21,4841.25,4847.107,4761.563,4757.804,311365856,4189486080
2011-10-24,4773.619000000001,4855.153,4853.11,4697.889,426914400,5580037632
2011-10-25,4849.863,4998.419,4991.303,4839.508,589895616,7863026176
2011-10-26,4962.208,5081.049,5030.458,4953.747,628551360,8654717952
2011-10-27,5042.5,5090.202,5034.189,5015.653,465875648,6469963776
2011-10-28,5090.394,5145.209,5139.685,5072.957,626148352,8644089856
2011-10-31,5133.432,5167.782999999999,5146.8009999999995,5117.442,615485376,8627145728
2011-11-01,5105.816,5176.768,5149.205,5087.521,607875456,8743899136
2011-11-02,5071.209,5256.964,5256.964,5044.829000000001,839432448,11402126336
2011-11-03,5276.724,5367.347,5285.488,5276.724,1118984320,16435654656
2011-11-04,5312.503000000001,5341.1630000000005,5320.974,5279.59,722110080,10557876224
2011-11-07,5304.768,5347.1630000000005,5282.794,5274.786999999999,549383616,7910141952
2011-11-08,5294.09,5300.138000000001,5219.775,5213.276,494281216,7149124096
2011-11-09,5235.846,5307.471,5307.471,5181.755,553778752,8119866880
2011-11-10,5248.604,5306.4580000000005,5247.655,5234.041,633614080,9303777280
2011-11-11,5245.379,5265.673000000001,5234.944,5211.656,477799072,6995939840
2011-11-14,5266.762,5359.535,5359.535,5266.762,623969152,9554842624
2011-11-15,5355.783,5380.245,5379.334,5345.545999999999,573338752,8714941440
2011-11-16,5378.061,5378.061,5229.32,5206.021,622839872,9172235264
2011-11-17,5226.4529999999995,5284.812,5231.154,5209.54,425617952,6618109952
2011-11-18,5192.198,5195.073,5086.41,5074.9220000000005,507967968,7438125568
2011-11-21,5081.395,5098.811,5091.117,5040.218,353182560,5246399488
2011-11-22,5052.208,5086.478,5072.148,5011.282,370052768,5401780224
2011-11-23,5080.353,5103.475,5056.755999999999,5041.2609999999995,343602240,5054777344
2011-11-24,5012.1140000000005,5080.986,5060.436,4978.722,364674592,5126972416
2011-11-25,5055.517,5093.407999999999,5025.687,5015.98,308339872,4689478144
2011-11-28,5032.1,5055.496,5030.764,4998.142,307861824,4757324288
2011-11-29,5068.352,5102.024,5102.024,5044.179,420571456,6504962560
2011-11-30,5096.965,5096.965,4919.117,4864.472,516327424,7441819648
2011-12-01,5051.515,5087.468,5009.4490000000005,4992.719,614921536,8812652544
2011-12-02,4986.379,4986.379,4907.521,4875.3859999999995,383070944,5291630080
2011-12-05,4894.467000000001,4894.467000000001,4743.003,4738.478,380315104,5282246144
2011-12-06,4729.4890000000005,4763.436,4751.682,4688.851,304404768,4178313728
2011-12-07,4751.258,4787.985,4771.694,4729.843,269482656,3556679936
2011-12-08,4764.541,4819.073,4774.838,4687.162,356259040,4704440832
2011-12-09,4739.347,4773.143,4719.58,4697.053,298356352,4056730880
2011-12-12,4712.897,4732.178,4661.977,4653.516,264442080,3386269184
2011-12-13,4645.289000000001,4645.289000000001,4547.822,4530.339,467071808,5532767232
2011-12-14,4528.058,4566.85,4468.311,4458.428,296336640,3609494272
2011-12-15,4441.645,4445.026,4399.234,4354.808,376515264,4449213952
2011-12-16,4394.388,4508.059,4508.059,4372.598,441377728,5100358144
2011-12-19,4478.965999999999,4506.09,4500.315,4386.585999999999,426169952,5171709440
2011-12-20,4485.347,4545.274,4479.565,4476.7029999999995,402076800,4743920640
2011-12-21,4507.695,4525.7570000000005,4364.789000000001,4362.664000000001,361911328,4399311360
2011-12-22,4331.221,4370.351,4331.155,4203.513,420924640,4686624256
2011-12-23,4318.288,4391.831,4350.944,4296.413,398325056,4490932736
2011-12-26,4334.35,4380.77,4305.486,4303.475,340065728,3949115392
2011-12-27,4295.813,4298.18,4201.853,4193.369000000001,353150944,4064140544
2011-12-28,4174.253,4190.002,4189.723,4083.5359999999996,383953344,4295079424
2011-12-29,4168.417,4218.268,4209.291,4157.345,349099552,3721410304
2011-12-30,4211.991,4296.186,4295.862,4211.991,397044768,4700052992
2012-01-04,4322.048,4334.79,4181.814,4181.814,387250848,4888521728
2012-01-05,4155.213,4155.213,4034.5290000000005,4023.264,408321760,5087150592
2012-01-06,4018.441,4042.323,4042.323,3927.3340000000003,403695072,4828354560
2012-01-09,4036.07,4167.504,4167.504,3979.455,542471040,6428385280
2012-01-10,4164.384,4339.788,4339.788,4154.119000000001,760181248,9248670720
2012-01-11,4334.899,4364.13,4321.276,4301.673,565155456,6981260288
2012-01-12,4300.583,4373.473,4299.971,4292.6990000000005,510776992,6489283584
2012-01-13,4300.367,4313.3820000000005,4146.568,4122.069,514835712,6456896512
2012-01-16,4097.0070000000005,4111.625,3986.387,3986.137,358162848,4510589440
2012-01-17,3980.23,4194.415,4187.766,3943.2859999999996,551270720,6960782336
2012-01-18,4200.015,4225.179,4062.3259999999996,4047.368,545568320,6998657536
2012-01-19,4055.0359999999996,4149.411,4124.630999999999,4026.862,477384768,5867204608
2012-01-20,4132.706,4221.681,4210.464,4123.213,435394144,5633578496
2012-01-30,4233.282999999999,4247.553,4184.388,4173.075,367416832,4907197952
2012-01-31,4182.848,4195.4259999999995,4188.037,4144.638,287361472,3613179392
2012-02-01,4178.71,4248.9890000000005,4175.3009999999995,4165.445,358961472,4680185344
2012-02-02,4186.937,4252.395,4252.122,4171.485,371530624,4824673792
2012-02-03,4250.763,4341.548,4330.3859999999995,4232.837,568285312,7067162112
2012-02-06,4339.635,4381.356,4369.139,4331.138,552588352,7158420480
2012-02-07,4350.059,4350.059,4292.981,4260.857,464316416,5857703424
2012-02-08,4287.564,4417.157999999999,4416.617,4274.942,572086912,7743053824
2012-02-09,4407.433,4481.395,4447.219,4396.3859999999995,695587072,8922072064
2012-02-10,4434.715999999999,4493.668,4460.054,4430.807,579157376,7718792704
2012-02-13,4417.346,4546.947,4513.718,4399.474,623332032,8508622848
2012-02-14,4515.163,4531.884,4513.803,4481.335999999999,555145152,7321028096
2012-02-15,4508.45,4576.774,4567.384,4491.861,651680384,8478754816
2012-02-16,4560.773,4594.102,4539.916,4507.267,667573632,8351996928
2012-02-17,4552.853,4579.101,4517.567,4482.948,499304192,6202197504
2012-02-20,4575.874,4591.255,4528.262,4526.6759999999995,617257664,8195905536
2012-02-21,4529.835999999999,4584.3820000000005,4583.17,4483.303,543859776,7167079424
2012-02-22,4591.686,4694.009,4694.009,4589.06,931952320,12492184576
2012-02-23,4694.483,4737.605,4726.8,4678.896,931337344,11926847488
2012-02-24,4722.186,4773.679,4772.895,4703.691,907131520,11688296448
2012-02-27,4786.877,4857.087,4790.465,4783.646,1160169088,15170192384
2012-02-28,4770.863,4789.446,4749.399,4700.242,835404928,11216445440
2012-02-29,4738.342000000001,4753.096,4690.789000000001,4688.069,707336640,9708764160
2012-03-01,4670.645,4738.442,4709.185,4667.069,573292352,7991868416
2012-03-02,4716.3640000000005,4794.896,4794.896,4716.3640000000005,733664384,9727300608
2012-03-05,4808.9259999999995,4821.784000000001,4781.816,4779.443,791564544,10815019008
2012-03-06,4768.532,4775.416,4743.686,4697.694,839836800,10901543936
2012-03-07,4694.072,4802.122,4747.955,4684.849,952947072,11797846016
2012-03-08,4763.293,4819.722,4806.259,4758.958,831570368,10610739200
2012-03-09,4817.907999999999,4902.872,4902.872,4817.907999999999,866803584,11471881216
2012-03-12,4903.015,4924.454000000001,4924.447,4880.771,805021632,11496046592
2012-03-13,4922.3679999999995,4972.155,4972.155,4917.29,754575168,10792296448
2012-03-14,4989.677,5021.792,4783.792,4757.359,1319398912,18887407616
2012-03-15,4776.469,4814.62,4766.25,4685.399,920088832,12623672320
2012-03-16,4773.399,4895.375,4895.375,4768.729,804830080,11486965760
2012-03-19,4887.088,4917.556,4916.47,4861.151,684750528,10304354304
2012-03-20,4898.374,4898.374,4786.904,4784.893,642211456,9055789056
2012-03-21,4803.86,4827.481,4775.758,4712.878,640955264,9318396928
2012-03-22,4770.119000000001,4790.187,4754.7029999999995,4732.286,459666272,6492183040
2012-03-23,4741.458,4754.9890000000005,4688.376,4672.82,490931168,6787094528
2012-03-26,4680.413,4722.094,4707.577,4671.504,421045568,5630954496
2012-03-27,4723.073,4753.173,4680.323,4677.104,439114464,6412632064
2012-03-28,4663.963,4666.264,4494.03,4482.967000000001,570524032,7719976448
2012-03-29,4473.071,4479.167,4426.89,4381.477,495995840,6331571200
2012-03-30,4424.747,4452.45,4413.17,4375.152,397201632,5222489600
2012-04-05,4412.57,4558.754,4550.548,4397.947,563658752,7419355136
2012-04-06,4547.282,4589.76,4568.001,4526.113,430436864,5772213760
2012-04-09,4556.404,4562.855,4508.642,4507.771,400377056,5545946624
2012-04-10,4490.648,4540.808,4540.808,4402.807,445291072,5959536640
2012-04-11,4490.913,4574.74,4547.6179999999995,4473.538,489119392,6129276416
2012-04-12,4548.042,4642.063,4641.3279999999995,4541.527,656841856,8053124608
2012-04-13,4651.826,4683.503,4653.077,4630.823,635326272,7948342784
2012-04-16,4631.504,4669.975,4646.71,4614.588,456395552,5831863296
2012-04-17,4644.8820000000005,4665.741,4609.031,4607.932,535004224,6573496832
2012-04-18,4619.509,4710.492,4705.816,4614.327,687770688,8644927488
2012-04-19,4703.733,4725.226,4692.875,4672.774,623067072,8468154368
2012-04-20,4689.649,4724.085,4718.945,4673.481,729977856,8900765696
2012-04-23,4716.215999999999,4716.215999999999,4637.021,4620.825,846902144,10249968640
2012-04-24,4608.119000000001,4667.677,4615.866,4508.223,931438464,10848711680
2012-04-25,4598.522,4643.563,4639.484,4588.187,790119488,9276021760
2012-04-26,4642.378,4662.012,4632.661,4614.865,751084096,8892696576
2012-04-27,4621.8,4624.557,4595.566,4586.527,589812160,6839317504
2012-05-02,4647.045,4683.3279999999995,4664.183,4608.576,696230464,9175091200
2012-05-03,4655.385,4683.6179999999995,4683.6179999999995,4647.0,577642240,7399235584
2012-05-04,4684.534000000001,4736.915,4734.071,4680.433,573921344,7905903104
2012-05-07,4717.813,4797.545,4797.545,4714.72,702522688,10032692224
2012-05-08,4801.7609999999995,4809.77,4793.725,4750.445,641586496,8883457024
2012-05-09,4760.204000000001,4760.204000000001,4715.266,4705.4890000000005,665030720,8960983040
2012-05-10,4717.333,4748.294,4729.198,4706.143,569207808,7465216512
2012-05-11,4717.991,4738.74,4690.38,4690.069,538359296,6877125632
2012-05-14,4719.894,4726.657,4661.6759999999995,4656.5779999999995,561626368,7315402240
2012-05-15,4628.22,4668.935,4667.002,4606.795999999999,508403104,6680365056
2012-05-16,4659.568,4664.365,4590.116,4589.911,409822144,5471865856
2012-05-17,4592.064,4654.719,4644.173,4586.865,435198688,5474663424
2012-05-18,4617.6720000000005,4637.67,4578.215999999999,4564.897,417692448,5281157632
2012-05-21,4570.55,4623.674,4599.032999999999,4545.012,373467200,5253142528
2012-05-22,4618.635,4659.647,4659.647,4618.635,377748224,5361408000
2012-05-23,4654.811,4670.753,4644.541,4610.54,467132960,6128667648
2012-05-24,4636.384,4654.952,4590.736,4572.736,540821440,6618864128
2012-05-25,4588.288,4596.611,4523.627,4507.705,523795776,6056638464
2012-05-28,4505.255999999999,4588.6320000000005,4588.6320000000005,4456.679,548484800,6821133824
2012-05-29,4591.687,4670.062,4659.941,4584.165,670431424,8921224192
2012-05-30,4653.522,4683.911,4671.344,4645.863,584386560,7413282304
2012-05-31,4645.063,4716.265,4704.385,4632.77,608833408,7916140544
2012-06-01,4701.852,4725.214,4685.314,4667.981,513094304,7207821312
2012-06-04,4624.339,4664.210999999999,4572.316,4572.316,574854208,8213461504
2012-06-05,4575.495,4597.075,4571.436,4551.228,423375744,6155505152
2012-06-06,4578.3240000000005,4591.976,4571.78,4551.353,384297856,5530512896
2012-06-07,4608.91,4619.277,4535.86,4528.543,413081824,5619271168
2012-06-08,4564.872,4568.498,4509.492,4503.311,411318784,5715786752
2012-06-11,4511.674,4590.579000000001,4588.099,4501.559,386175360,5467745280
2012-06-12,4570.185,4609.198,4585.558,4556.766,397520672,5504758272
2012-06-13,4591.568,4667.738,4667.655,4587.138,487518080,6858118656
2012-06-14,4662.084,4687.7,4637.416,4635.264,472593248,6924690944
2012-06-15,4644.062,4665.527,4634.758,4574.944,462117632,6042637824
2012-06-18,4645.0,4692.372,4671.338,4640.012,423644832,5728989696
2012-06-19,4668.867,4677.73,4644.274,4635.284000000001,461899616,6096691712
2012-06-20,4652.335,4665.124,4633.906,4622.272,402474944,5386028032
2012-06-21,4620.223,4620.223,4559.592000000001,4536.111,401970176,5153121792
2012-06-25,4542.585999999999,4549.759,4472.303,4470.002,450167584,5843732480
2012-06-26,4451.9220000000005,4480.512,4460.521,4416.417,379850176,5069003776
2012-06-27,4457.335999999999,4523.348,4469.277,4452.945,389662080,5446445056
2012-06-28,4476.085,4492.566,4423.041,4423.041,402415008,5482511872
2012-06-29,4405.835,4477.788,4477.788,4393.365,479430272,6376377856
2012-07-02,4498.6320000000005,4559.81,4550.053,4479.188,510024576,7494712320
2012-07-03,4550.237,4601.4490000000005,4571.786,4542.8009999999995,521754048,7907699712
2012-07-04,4579.264,4587.621,4537.2570000000005,4525.642,464885184,6964337152
2012-07-05,4517.514,4517.514,4463.652,4444.499,422937120,5824037888
2012-07-06,4478.670999999999,4568.753,4568.338,4453.544,523928512,7727617536
2012-07-09,4549.596,4592.934,4506.735,4504.542,585573824,8515113472
2012-07-10,4493.247,4515.571,4470.708,4462.431,425959104,6203264512
2012-07-11,4464.464,4506.562,4501.31,4442.602,414810848,6075099648
2012-07-12,4488.704000000001,4573.246,4561.268,4473.837,568217984,8329246208
2012-07-13,4555.103,4582.965999999999,4541.213,4522.833,473674656,6548386816
2012-07-16,4527.394,4527.394,4374.69,4374.514,633146112,8002067968
2012-07-17,4360.026,4389.549,4383.224,4335.413,426538016,5874422784
2012-07-18,4378.282,4389.309,4379.149,4298.599,459678048,6385860096
2012-07-19,4375.56,4438.724,4408.768,4363.798,527139744,6914469376
2012-07-20,4395.731,4414.193,4355.22,4345.919,567614912,6844950528
2012-07-23,4332.01,4341.385,4314.782999999999,4293.460999999999,398152000,5170646528
2012-07-24,4294.079000000001,4379.904,4366.42,4288.454000000001,373629312,5106418176
2012-07-25,4356.130999999999,4382.478,4350.35,4344.0779999999995,371072064,5111101440
2012-07-26,4348.392,4371.232,4318.088,4315.361,466567520,6074027520
2012-07-27,4324.056,4339.621,4289.397,4274.039000000001,400253312,5237162496
2012-07-30,4282.91,4311.076,4223.539000000001,4213.063,370910080,4689610752
2012-07-31,4219.138,4229.084,4178.346,4154.5070000000005,384723840,4747910656
2012-08-01,4171.635,4262.397,4235.627,4170.064,366280736,4761188352
2012-08-02,4229.912,4250.434,4207.543,4187.217000000001,361637312,4819432960
2012-08-03,4215.872,4288.853,4288.853,4202.148,430844288,5807079424
2012-08-06,4277.603,4390.227,4389.928,4271.840999999999,566290496,7635568640
2012-08-07,4389.503,4436.814,4436.814,4384.892,588168256,7964639232
2012-08-08,4435.75,4443.625,4415.057,4392.134,528589472,6888408576
2012-08-09,4409.201,4493.912,4493.460999999999,4398.833,528575360,7228157440
2012-08-10,4487.611,4499.425,4484.795999999999,4466.191,466445152,6361697280
2012-08-13,4478.07,4478.07,4400.036,4399.133,463874720,5953318400
2012-08-14,4395.984,4405.661,4386.773,4292.681,640148864,7842815488
2012-08-15,4371.159000000001,4411.024,4391.307,4347.497,668917120,6673337856
2012-08-16,4366.689,4378.347,4341.416,4333.157999999999,475442304,5103506944
2012-08-17,4334.649,4340.702,4313.291,4277.825,405954016,4851003904
2012-08-20,4285.342000000001,4329.082,4323.201,4260.294,396343040,4538665984
2012-08-21,4323.572,4402.236,4379.267,4312.327,577236608,7260595200
2012-08-22,4382.295999999999,4394.6359999999995,4339.826,4321.817,470897056,5895965696
2012-08-23,4339.318,4360.746,4346.282,4288.342000000001,485367712,6295521792
2012-08-24,4336.805,4341.840999999999,4278.333,4271.981,491317856,5894436864
2012-08-27,4261.94,4261.94,4200.152,4195.524,463176672,6013658624
2012-08-28,4184.462,4238.471,4213.317,4178.066,477846528,5587950592
2012-08-29,4200.744000000001,4256.458,4205.267,4185.85,459707168,5489093632
2012-08-30,4196.880999999999,4223.123,4123.26,4068.757,618482176,7009486848
2012-08-31,4109.505,4147.89,4137.804,4105.419,387307936,4486131200
2012-09-03,4138.278,4238.373,4231.87,4130.436,566534592,6676069376
2012-09-04,4232.5109999999995,4257.873,4196.081,4190.5109999999995,552225344,6124870656
2012-09-05,4181.72,4235.865,4222.161,4173.707,546266432,5700523520
2012-09-06,4225.273,4271.565,4271.565,4225.273,543290048,6026044416
2012-09-07,4298.416,4469.398,4421.3679999999995,4298.416,1046784192,12114304000
2012-09-10,4437.928,4460.83,4449.458,4416.442,853346048,10088480768
2012-09-11,4431.665,4442.380999999999,4442.380999999999,4401.689,717571136,8172274688
2012-09-12,4459.912,4481.207,4461.018,4416.595,720678528,8270248960
2012-09-13,4459.568,4471.516,4399.95,4397.667,674950848,7762870272
2012-09-14,4432.729,4447.519,4401.454000000001,4365.878,735250944,9221362688
2012-09-17,4392.202,4399.697,4296.959,4296.959,629613376,7852109824
2012-09-18,4276.149,4307.380999999999,4271.308,4253.043,460039808,5796126208
2012-09-19,4276.222,4312.087,4306.742,4264.315,468238816,6276861952
2012-09-20,4293.423,4293.423,4188.482,4181.406,619885056,7696946688
2012-09-21,4173.027,4193.813,4136.485,4130.579000000001,552575744,6975202304
2012-09-24,4114.5070000000005,4195.241,4171.465999999999,4087.343,399926208,5146652160
2012-09-25,4164.241,4197.042,4150.434,4141.563,320295296,4489448960
2012-09-26,4148.623,4165.476,4057.7470000000003,4050.079,422571424,5044433408
2012-09-27,4054.613,4193.819,4163.022,4053.577,513887840,6330767872
2012-09-28,4140.856,4266.895,4264.831,4139.51,602296768,7637247488
2012-10-08,4267.99,4290.098,4228.8,4206.244000000001,406258912,5245393408
2012-10-09,4239.851,4343.232,4341.772,4239.851,604412416,7497469952
2012-10-10,4337.599,4396.542,4393.561,4322.889,689603136,8610850816
2012-10-11,4378.7609999999995,4390.645,4336.518,4335.14,584514560,7829433856
2012-10-12,4347.7,4387.638,4310.056,4276.853,549916544,6683968512
2012-10-15,4309.513,4312.9,4273.728,4233.097,536658976,6558073856
2012-10-16,4268.255999999999,4318.847,4290.565,4254.7609999999995,432873088,5694583808
2012-10-17,4304.181,4315.579000000001,4299.4929999999995,4255.951,433807104,5302893568
2012-10-18,4306.991,4377.724,4373.299,4306.573,573138752,6712489984
2012-10-19,4377.2390000000005,4390.405,4361.851,4350.027,449027136,5765273088
2012-10-22,4345.91,4383.590999999999,4374.693,4335.558,521297632,6015702016
2012-10-23,4373.294,4373.895,4312.643,4306.44,500545472,6291055104
2012-10-24,4289.895,4308.817,4278.623,4268.582,412972640,4900541440
2012-10-25,4278.03,4301.665,4244.323,4234.854,524946496,6085120000
2012-10-26,4236.473,4241.816,4161.005999999999,4123.469,509956192,6090762240
2012-10-29,4146.789000000001,4185.976,4172.109,4134.384,320877696,4042833152
2012-10-30,4164.518,4208.883,4159.568,4154.018,350304768,4394223104
2012-10-31,4154.193,4181.712,4177.878,4149.604,417959712,4620303872
2012-11-01,4180.377,4253.365,4247.093,4180.377,564409024,6191946752
2012-11-02,4243.975,4253.806,4237.021,4209.196,431285856,4976636416
2012-11-05,4224.590999999999,4252.823,4202.155,4192.308,438408832,5518952448
2012-11-06,4196.825,4202.93,4176.904,4125.09,428175488,5226148864
2012-11-07,4176.934,4195.721,4175.032,4158.227,390335552,4937119232
2012-11-08,4142.655,4144.781,4074.9959999999996,4074.0229999999997,430832864,4899346432
2012-11-09,4069.672,4084.295,4054.2470000000003,4043.305,362077728,4320308224
2012-11-12,4058.533,4082.256,4053.506,4025.2670000000003,333320992,4233204224
